Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total attempts obox_Total,total effective clearance_Total,total interception_Total,total assists_Total,total big chances saved_Total,total blocked scoring att_Total,total goals_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total attempts obox_p90,total effective clearance_p90,total interception_p90,total assists_p90,total big chances saved_p90,total blocked scoring att_p90,total goals_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total attempts obox_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total blocked scoring att_TotalPR,total goals_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total attempts obox_p90PR,total effective clearance_p90PR,total interception_p90PR,total assists_p90PR,total big chances saved_p90PR,total blocked scoring att_p90PR,total goals_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Real Sociedad,63f5h8t5e9qm1fqmvfkb23ghh,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,Mikel Oyarzabal,29.0,Attacker,Spain,Striker,49.0,1.0,66.0,5.0,114.0,5.0,6.0,8.0,4.0,6.0,6.0,18.0,417.0,4.0,16.0,8.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,77.55,62.5,50.0,16.67,50.0,43.9,45.45,75.0,0.8566279507678464,0.4804068645362179,3.0,10.0,0.32561922,5.0,9.0,15.0,0.5408877300000001,43.0,10.575539568345322,0.2158273381294964,14.24460431654676,1.079136690647482,24.604316546762583,1.079136690647482,1.2949640287769784,1.7266187050359711,0.8633093525179856,1.2949640287769784,1.2949640287769784,3.884892086330935,0.8633093525179856,3.4532374100719423,1.7266187050359711,0.2158273381294964,0.6474820143884892,0.8633093525179856,0.0,0.4316546762589928,0.4316546762589928,0.0,0.6474820143884892,0.0,0.0,0.0,77.55,62.5,50.0,16.67,50.0,43.9,45.45,75.0,0.1848837303815495,0.1036849347919894,0.6474820143884892,2.158273381294964,0.0702775294964028,1.079136690647482,1.9424460431654675,3.237410071942446,0.1167383589928057,9.280575539568344,ST,98,75,88,81,94,58,81,44,27,41,38,55,55,48,81,23,72,78,9,89,91,50,75,16,50,50,66,53,89,19,64,50,56,72,44,84,70,88,91,84,88,91,91,86,91,66,75,75,78,44,66,25,19,25,22,31,44,28,59,16,66,72,9,88,91,50,62,16,50,50,66,53,89,19,64,50,56,72,28,69,62,75,84,72,81,81,78,78,La Liga
Real Sociedad,63f5h8t5e9qm1fqmvfkb23ghh,c320492cbp1otejfp1i1oane1,Y. Herrera,Yangel Herrera,28.0,Midfielder,Venezuela,Midfielder,95.0,0.0,103.0,5.0,198.0,5.0,1.0,4.0,2.0,3.0,4.0,25.0,382.0,2.0,2.0,9.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.61,55.56,0.0,66.67,50.0,47.17,38.46,44.44,0.2488585918428226,0.0582561693629753,2.0,9.0,0.17959094,4.0,16.0,6.0,0.23358374,121.0,22.38219895287958,0.0,24.267015706806284,1.1780104712041886,46.64921465968586,1.1780104712041886,0.2356020942408377,0.9424083769633508,0.4712041884816754,0.7068062827225131,0.9424083769633508,5.890052356020942,0.4712041884816754,0.4712041884816754,2.1204188481675392,0.4712041884816754,0.9424083769633508,0.4712041884816754,0.7068062827225131,0.2356020942408377,0.0,0.0,0.0,0.2356020942408377,0.0,0.0,87.61,55.56,0.0,66.67,50.0,47.17,38.46,44.44,0.0586316054079948,0.0137252755043659,0.4712041884816754,2.1204188481675392,0.0423120015706806,0.9424083769633508,3.769633507853403,1.4136125654450262,0.0550328183246073,28.50785340314136,DM/CM,64,34,66,26,66,89,24,84,89,57,67,94,93,39,96,66,56,73,20,16,43,51,29,96,51,51,34,44,34,53,87,31,54,17,69,20,77,76,74,69,43,14,23,69,49,34,57,23,46,80,26,89,89,54,69,83,94,40,94,66,49,71,17,17,43,51,29,97,51,51,34,44,34,53,87,31,54,17,66,14,80,66,60,66,43,6,17,57,La Liga
Real Sociedad,63f5h8t5e9qm1fqmvfkb23ghh,d4tdx2ctadv6kc3tbq4as8bmx,Sergio Gómez,Sergio Gómez,26.0,Attacker,Spain,Striker,146.0,2.0,136.0,18.0,280.0,3.0,6.0,4.0,2.0,6.0,6.0,20.0,522.0,1.0,4.0,1.0,5.0,9.0,2.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,87.77,75.0,5.56,83.33,25.0,66.67,42.86,81.82,0.1961302346270487,0.4787672921732128,2.0,15.0,0.36953952,9.0,14.0,13.0,0.6324785400000001,127.0,25.17241379310345,0.3448275862068966,23.448275862068968,3.103448275862069,48.27586206896552,0.5172413793103449,1.0344827586206895,0.6896551724137931,0.3448275862068966,1.0344827586206895,1.0344827586206895,3.4482758620689657,0.1724137931034483,0.6896551724137931,0.1724137931034483,0.8620689655172414,1.5517241379310345,0.3448275862068966,2.241379310344828,0.8620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,87.77,75.0,5.56,83.33,25.0,66.67,42.86,81.82,0.0338155576943187,0.0825460848574504,0.3448275862068966,2.586206896551724,0.0637137103448275,1.5517241379310345,2.413793103448276,2.241379310344828,0.109048024137931,21.89655172413793,LW,100,71,92,92,100,92,67,38,38,8,8,75,42,8,25,42,100,54,100,92,42,54,25,38,54,54,92,71,33,92,58,100,75,75,42,67,42,71,58,100,92,88,67,100,100,58,92,92,92,92,50,25,33,8,8,25,33,8,25,25,83,42,100,83,42,54,25,38,54,54,92,71,33,92,58,100,75,75,25,58,25,42,25,92,92,58,50,92,La Liga
Real Sociedad,63f5h8t5e9qm1fqmvfkb23ghh,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,Carlos Soler,29.0,Midfielder,Spain,Midfielder,101.0,3.0,101.0,8.0,199.0,1.0,9.0,2.0,1.0,5.0,5.0,12.0,374.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.84,66.67,20.0,40.0,50.0,50.0,50.0,50.0,0.1210890071331246,0.7871598690309979,1.0,5.0,0.1225728899999999,3.0,17.0,18.0,0.3788605599999999,100.0,24.304812834224595,0.7219251336898395,24.304812834224595,1.925133689839572,47.88770053475936,0.2406417112299465,2.1657754010695185,0.481283422459893,0.2406417112299465,1.2032085561497323,1.2032085561497323,2.887700534759358,0.2406417112299465,0.7219251336898395,0.7219251336898395,0.481283422459893,0.7219251336898395,0.2406417112299465,0.962566844919786,0.2406417112299465,0.2406417112299465,0.0,0.0,0.0,0.0,0.0,88.84,66.67,20.0,40.0,50.0,50.0,50.0,50.0,0.0291390658876503,0.1894234978951599,0.2406417112299465,1.2032085561497323,0.0294961499999999,0.7219251336898395,4.090909090909091,4.331550802139037,0.0911696534759358,24.06417112299465,CM/AM,93,53,69,74,86,31,84,7,16,34,28,34,17,17,26,31,48,21,78,33,72,52,17,26,48,52,76,69,38,36,67,53,86,33,3,76,26,28,28,34,74,78,41,86,93,52,66,69,86,24,72,3,17,17,17,14,10,12,21,28,31,14,76,24,66,52,17,26,48,52,76,69,38,36,67,53,86,33,3,72,21,17,21,21,72,64,45,86,La Liga
Real Sociedad,63f5h8t5e9qm1fqmvfkb23ghh,et849xmcdgsy5itb8i4w7qkq2,Beñat Turrientes,Beñat Turrientes,24.0,Midfielder,Spain,Midfielder,79.0,0.0,92.0,2.0,171.0,0.0,4.0,4.0,1.0,1.0,1.0,9.0,258.0,3.0,3.0,1.0,1.0,4.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,92.43,40.0,0.0,100.0,75.0,64.29,0.0,57.14,0.2421257656551831,0.2506847581444359,4.0,9.0,0.18522472,4.0,11.0,11.0,0.2981991000000001,103.0,27.55813953488372,0.0,32.093023255813954,0.6976744186046512,59.65116279069768,0.0,1.3953488372093024,1.3953488372093024,0.3488372093023256,0.3488372093023256,0.3488372093023256,3.13953488372093,1.0465116279069768,1.0465116279069768,0.3488372093023256,0.3488372093023256,1.3953488372093024,1.0465116279069768,2.7906976744186047,0.3488372093023256,0.0,0.0,0.3488372093023256,0.0,0.0,0.0,92.43,40.0,0.0,100.0,75.0,64.29,0.0,57.14,0.0844624763913429,0.0874481714457334,1.3953488372093024,3.13953488372093,0.0646132744186046,1.3953488372093024,3.8372093023255816,3.8372093023255816,0.1040229418604651,35.93023255813954,DM/CM,40,34,51,11,46,10,77,84,60,23,20,6,97,57,10,36,56,84,76,16,43,51,71,47,51,51,83,11,34,84,94,83,17,64,63,74,91,76,80,69,26,41,40,57,77,34,77,11,86,10,86,94,71,29,23,23,100,71,14,46,69,94,83,20,43,51,80,47,51,51,83,11,34,84,94,83,17,64,91,83,97,91,86,80,49,57,63,94,La Liga
Real Sociedad,63f5h8t5e9qm1fqmvfkb23ghh,euur9yvhgrieu4kl0vdkh244q,O. Óskarsson,Orri Óskarsson,22.0,Attacker,Iceland,Striker,14.0,0.0,20.0,0.0,34.0,8.0,2.0,9.0,9.0,2.0,2.0,13.0,283.0,4.0,18.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,62.96,0.0,0.0,50.0,44.44,38.24,50.0,0.0,1.3830042153929505,0.1256669571327903,1.0,0.0,0.0,1.0,1.0,0.0,0.0426447,10.0,4.4522968197879855,0.0,6.360424028268551,0.0,10.812720848056538,2.5441696113074204,0.6360424028268551,2.862190812720848,2.862190812720848,0.6360424028268551,0.6360424028268551,4.134275618374558,1.2720848056537102,5.724381625441696,1.2720848056537102,0.3180212014134275,0.0,0.0,0.3180212014134275,0.0,0.0,0.0,0.9540636042402828,0.3180212014134275,0.0,0.0,62.96,0.0,0.0,50.0,44.44,38.24,50.0,0.0,0.4398246621391009,0.0399647566853396,0.3180212014134275,0.0,0.0,0.3180212014134275,0.3180212014134275,0.0,0.0135619187279151,3.180212014134276,ST,36,33,12,12,19,73,19,56,75,8,6,27,55,61,39,23,12,12,28,31,30,50,75,48,50,50,19,12,33,67,48,22,70,12,69,22,30,5,5,20,11,6,16,22,44,33,19,12,28,78,25,69,88,9,9,34,62,78,44,25,12,12,34,31,30,50,88,59,50,50,19,12,33,67,48,22,70,12,81,28,28,5,5,22,19,6,12,28,La Liga
Real Sociedad,63f5h8t5e9qm1fqmvfkb23ghh,ezbplvktzcvzh5kwur32110mi,J. Aramburu,Jon Aramburu,24.0,Defender,Venezuela,Defender,100.0,1.0,112.0,3.0,211.0,15.0,3.0,4.0,0.0,9.0,11.0,53.0,507.0,2.0,5.0,12.0,6.0,15.0,4.0,20.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,85.43,21.43,11.11,66.67,50.0,54.64,68.18,71.43,0.1941701876357282,0.2473274418475315,3.0,7.0,0.20619973,7.0,17.0,14.0,0.43681557,100.0,17.75147928994083,0.1775147928994082,19.881656804733726,0.5325443786982248,37.455621301775146,2.662721893491124,0.5325443786982248,0.7100591715976331,0.0,1.5976331360946745,1.9526627218934909,9.40828402366864,0.3550295857988165,0.8875739644970414,2.130177514792899,1.0650887573964496,2.662721893491124,0.7100591715976331,3.5502958579881656,2.662721893491124,0.0,0.0,0.1775147928994082,0.0,0.0,0.0,85.43,21.43,11.11,66.67,50.0,54.64,68.18,71.43,0.0344680806453955,0.0439042796179049,0.5325443786982248,1.242603550295858,0.0366035023668639,1.242603550295858,3.0177514792899407,2.485207100591716,0.0775412254437869,17.75147928994083,RB/RCB,89,55,100,26,100,100,68,84,24,74,79,100,87,53,100,79,100,100,79,100,47,47,79,47,53,53,74,11,61,84,74,68,95,58,63,53,100,76,84,95,89,89,74,89,79,42,84,16,79,100,53,74,24,63,63,100,74,42,100,68,100,100,68,100,47,47,63,47,53,53,74,11,61,84,74,68,95,58,42,47,95,47,58,84,74,68,47,74,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,5240u8emo4o2ma2oqva237cic,Javi Hernández,Javi Hernández,22.0,Midfielder,Spain,Midfielder,23.0,1.0,55.0,4.0,77.0,0.0,7.0,5.0,1.0,18.0,20.0,22.0,397.0,2.0,20.0,8.0,6.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,80.21,50.0,14.29,33.33,40.0,31.88,0.0,50.0,0.3191133544820672,0.576430110612363,1.0,14.0,0.34712865,7.0,13.0,10.0,0.6827437500000003,43.0,5.214105793450881,0.2267002518891687,12.46851385390428,0.906801007556675,17.455919395465994,0.0,1.5869017632241813,1.1335012594458438,0.2267002518891687,4.080604534005038,4.534005037783375,4.987405541561713,0.4534005037783375,4.534005037783375,1.81360201511335,1.3602015113350123,0.906801007556675,0.906801007556675,0.2267002518891687,0.2267002518891687,0.6801007556675063,0.0,0.2267002518891687,0.0,0.0,0.0,80.21,50.0,14.29,33.33,40.0,31.88,0.0,50.0,0.0723430778422822,0.1306768512723241,0.2267002518891687,3.1738035264483626,0.0786941523929471,1.5869017632241813,2.947103274559194,2.267002518891688,0.1547781801007557,9.748110831234255,CM/AM,19,34,31,40,24,12,59,43,16,97,97,72,41,90,74,76,66,69,36,33,100,52,47,26,48,52,34,50,28,26,41,10,17,33,28,48,26,81,72,78,59,34,79,33,7,28,10,38,10,12,38,28,14,97,97,55,34,86,62,66,45,62,21,21,97,52,45,26,48,52,34,50,28,26,41,10,17,33,14,34,17,66,59,72,45,24,66,24,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,53bjqee7oomr7czgfmm1mcy96,C. Riedel,Clemens Riedel,23.0,Defender,Germany,Defender,92.0,0.0,35.0,6.0,127.0,7.0,0.0,1.0,0.0,0.0,0.0,11.0,250.0,1.0,0.0,0.0,0.0,3.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94,26.09,0.0,0.0,100.0,42.31,63.64,75.0,0.0436784647636364,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.16592801,60.0,33.120000000000005,0.0,12.6,2.16,45.72,2.52,0.0,0.36,0.0,0.0,0.0,3.96,0.36,0.0,0.0,0.0,1.08,0.36,6.84,0.72,0.0,0.0,0.0,0.0,0.0,0.0,81.94,26.09,0.0,0.0,100.0,42.31,63.64,75.0,0.0157242473149091,0.0,0.0,0.0,0.0,0.36,2.88,2.88,0.0597340835999999,21.6,CB,32,38,13,29,24,58,14,33,16,14,14,20,68,8,11,26,45,74,61,24,49,41,39,39,51,51,16,5,38,26,97,13,68,82,26,18,36,9,9,53,34,28,18,26,45,38,22,42,45,79,14,34,16,14,14,42,79,8,11,26,61,79,82,26,49,41,39,39,51,51,16,5,38,26,97,13,68,82,26,18,36,9,9,53,42,42,37,32,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,5fqvl0m1rkzhj9tmafrcxur6c,Roberto Fernández,Roberto Fernández,24.0,Attacker,Spain,Striker,13.0,0.0,26.0,1.0,39.0,10.0,3.0,11.0,11.0,2.0,2.0,21.0,433.0,5.0,20.0,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,65.0,50.0,0.0,50.0,45.45,42.0,40.0,100.0,1.671040007660924,0.2452570984304949,0.0,2.0,0.03620728,2.0,2.0,2.0,0.0918226,5.0,2.702078521939954,0.0,5.404157043879908,0.207852193995381,8.106235565819862,2.07852193995381,0.6235565819861432,2.286374133949192,2.286374133949192,0.4157043879907621,0.4157043879907621,4.364896073903003,1.039260969976905,4.157043879907621,1.6628175519630486,0.207852193995381,0.4157043879907621,0.0,1.6628175519630486,0.207852193995381,0.0,0.0,0.207852193995381,1.039260969976905,0.0,0.0,65.0,50.0,0.0,50.0,45.45,42.0,40.0,100.0,0.3473293318463814,0.0509772260017194,0.0,0.4157043879907621,0.007525762586605,0.4157043879907621,0.4157043879907621,0.4157043879907621,0.0190855288683602,1.039260969976905,ST,30,33,30,36,31,80,44,67,83,8,6,66,67,73,81,23,56,12,98,72,30,50,33,88,50,50,28,42,33,67,53,34,50,92,81,53,12,22,12,48,30,25,31,3,16,33,12,25,16,72,19,38,66,3,3,41,47,47,56,12,50,12,94,69,30,50,19,81,50,50,28,42,33,67,53,34,50,92,62,34,12,16,12,41,22,19,22,3,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,6fh3f8iawdfay3q4od23itpuc,Cala,Álex Calatrava Torrado,26.0,Attacker,Spain,Midfielder,19.0,0.0,48.0,0.0,67.0,5.0,2.0,8.0,6.0,6.0,6.0,23.0,311.0,4.0,8.0,3.0,4.0,6.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,69.07,0.0,0.0,66.67,50.0,47.92,55.56,54.55,0.7954760658440232,0.0815969963343733,2.0,6.0,0.15711933,4.0,4.0,9.0,0.27727437,24.0,5.498392282958199,0.0,13.890675241157556,0.0,19.38906752411576,1.4469453376205788,0.5787781350482315,2.315112540192926,1.7363344051446945,1.7363344051446945,1.7363344051446945,6.655948553054662,1.157556270096463,2.315112540192926,0.8681672025723473,1.157556270096463,1.7363344051446945,0.5787781350482315,1.157556270096463,0.5787781350482315,0.0,0.0,0.2893890675241157,0.2893890675241157,0.0,0.0,69.07,0.0,0.0,66.67,50.0,47.92,55.56,54.55,0.2302020769323539,0.0236132786819729,0.5787781350482315,1.7363344051446945,0.0454686163987138,1.157556270096463,1.157556270096463,2.604501607717041,0.0802401713826366,6.945337620578778,ST,61,33,75,12,75,58,19,44,48,41,38,75,55,11,25,69,97,52,77,89,30,50,33,48,50,50,31,12,33,80,64,69,81,50,34,9,50,70,72,77,59,75,62,64,66,33,72,12,72,62,12,41,41,41,41,81,56,9,22,69,97,56,78,94,30,50,28,56,50,50,31,12,33,80,64,69,81,50,44,9,56,72,69,81,56,75,66,69,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,7h0b81yjiiu356rycsakgd0yc,O. El Hilali,Omar El Hilali,23.0,Defender,Morocco,Defender,67.0,4.0,48.0,5.0,111.0,6.0,2.0,0.0,0.0,5.0,5.0,22.0,435.0,0.0,3.0,1.0,3.0,6.0,0.0,24.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,82.84,45.45,26.67,60.0,0.0,50.0,66.67,50.0,0.0,0.3171624446807386,0.0,4.0,0.07720028,1.0,7.0,8.0,0.7996031299999999,46.0,13.862068965517242,0.8275862068965518,9.93103448275862,1.0344827586206895,22.96551724137932,1.2413793103448276,0.4137931034482759,0.0,0.0,1.0344827586206895,1.0344827586206895,4.551724137931035,0.0,0.6206896551724138,0.2068965517241379,0.6206896551724138,1.2413793103448276,0.0,4.965517241379311,1.2413793103448276,0.2068965517241379,0.2068965517241379,0.0,0.0,0.0,0.0,82.84,45.45,26.67,60.0,0.0,50.0,66.67,50.0,0.0,0.0656198161408424,0.0,0.8275862068965518,0.0159724717241379,0.2068965517241379,1.4482758620689655,1.6551724137931036,0.1654351303448276,9.517241379310343,RB/RCB,63,87,18,61,42,89,45,5,24,53,53,79,26,32,16,61,50,24,100,87,95,97,32,47,53,53,47,63,79,74,26,39,87,8,5,79,24,29,26,24,45,45,89,42,47,84,16,47,21,79,37,5,24,47,42,63,26,26,11,58,32,24,89,68,95,95,32,47,53,53,47,63,79,74,26,39,87,8,5,63,24,26,21,11,39,37,89,37,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,7y8ns61qioqu7kfsqzkvkwhuy,Urko González de Zárate,Urko González de Zárate Quirós,25.0,Midfielder,Spain,Midfielder,62.0,0.0,52.0,1.0,114.0,2.0,1.0,0.0,0.0,1.0,2.0,11.0,313.0,0.0,0.0,4.0,1.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,89.76,25.0,0.0,100.0,0.0,40.74,33.33,75.0,0.0,0.0774128089715137,0.0,7.0,0.15589978,2.0,8.0,9.0,0.1702320999999999,54.0,17.82747603833866,0.0,14.952076677316294,0.2875399361022364,32.77955271565495,0.5750798722044729,0.2875399361022364,0.0,0.0,0.2875399361022364,0.5750798722044729,3.1629392971246006,0.0,0.0,1.1501597444089458,0.2875399361022364,0.8626198083067093,0.0,2.3003194888178915,0.8626198083067093,0.0,0.0,0.0,0.0,0.0,0.0,89.76,25.0,0.0,100.0,0.0,40.74,33.33,75.0,0.0,0.0222592741451636,0.0,2.012779552715655,0.0448274127795527,0.5750798722044729,2.3003194888178915,2.587859424920128,0.0489485271565494,15.527156549520766,DM/CM,20,34,10,4,11,43,24,9,20,23,39,16,34,9,60,36,34,20,76,40,43,51,29,47,51,51,60,6,34,84,34,14,47,90,9,37,29,60,57,44,9,23,17,10,20,34,11,3,17,46,31,9,20,23,37,26,34,9,69,37,40,20,66,40,43,51,29,47,51,51,60,6,34,84,34,14,47,90,9,34,29,60,69,46,9,31,14,20,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,Edu Expósito,30.0,Midfielder,Spain,Midfielder,88.0,6.0,108.0,6.0,190.0,4.0,8.0,11.0,1.0,16.0,16.0,27.0,423.0,1.0,3.0,3.0,11.0,5.0,10.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,85.97,40.0,54.55,68.75,9.09,51.92,44.44,55.56,0.6720352941654916,0.8053378010517472,3.0,10.0,0.22490292,8.0,18.0,29.0,1.02215152,107.0,18.72340425531915,1.276595744680851,22.97872340425532,1.276595744680851,40.42553191489362,0.851063829787234,1.702127659574468,2.3404255319148937,0.2127659574468085,3.404255319148936,3.404255319148936,5.74468085106383,0.2127659574468085,0.6382978723404255,0.6382978723404255,2.3404255319148937,1.0638297872340423,2.127659574468085,1.9148936170212765,0.2127659574468085,0.0,0.0,1.0638297872340423,0.0,0.0,0.0,85.97,40.0,54.55,68.75,9.09,51.92,44.44,55.56,0.1429862328011684,0.1713484683088824,0.6382978723404255,2.127659574468085,0.0478516851063829,1.702127659574468,3.829787234042553,6.170212765957446,0.2174790468085106,22.76595744680851,CM/AM,90,90,78,60,83,81,72,78,16,90,86,88,17,17,26,95,83,100,100,33,29,52,98,26,48,52,69,29,93,90,10,59,71,47,66,79,67,53,48,90,81,86,97,90,79,76,62,55,69,71,48,66,10,76,72,79,7,7,14,90,64,93,97,17,29,52,93,26,48,52,69,29,93,90,10,59,71,47,52,59,52,45,38,79,62,83,93,76,La Liga
Espanyol,c8llrezkm3b3op4afrou6b487,bce703taa20nxg814t2giuei,T. Dolan,Tyrhys Dolan,24.0,Attacker,England,Striker,33.0,3.0,57.0,1.0,87.0,0.0,1.0,4.0,3.0,16.0,16.0,13.0,410.0,1.0,9.0,7.0,4.0,2.0,1.0,3.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,86.14,25.0,23.08,25.0,25.0,29.55,0.0,100.0,0.2586267954107014,0.1442627778884114,2.0,18.0,0.51573894,4.0,6.0,5.0,0.5487877600000001,33.0,7.2439024390243905,0.6585365853658537,12.51219512195122,0.2195121951219512,19.09756097560976,0.0,0.2195121951219512,0.8780487804878049,0.6585365853658537,3.5121951219512195,3.5121951219512195,2.853658536585366,0.2195121951219512,1.975609756097561,1.5365853658536586,0.8780487804878049,0.4390243902439024,0.2195121951219512,0.6585365853658537,1.3170731707317074,0.0,0.0,0.4390243902439024,0.2195121951219512,0.0,0.0,86.14,25.0,23.08,25.0,25.0,29.55,0.0,100.0,0.0567717355779588,0.0316674390486756,0.4390243902439024,3.951219512195122,0.1132109868292682,0.8780487804878049,1.3170731707317074,1.0975609756097562,0.1204656058536585,7.2439024390243905,RW,77,77,38,27,46,23,12,31,35,77,73,15,27,31,85,31,50,31,92,100,42,54,54,62,54,54,77,15,73,15,35,8,35,92,31,15,42,62,62,42,46,38,69,46,62,62,23,15,31,23,8,31,23,31,31,8,23,23,69,23,38,23,69,100,42,54,46,54,54,54,77,15,73,15,35,8,35,92,23,8,38,54,54,31,31,23,46,31,La Liga
