Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total duels won_Total,total interception_Total,total mins played,total touches in opposition box_Total,total was fouled_Total,total won tackle_Total,total effective clearance_Total,total goals_Total,total ontarget attempt_Total,total big chances saved_Total,total contest_Total,total dribbles attempted_Total,total won contest_Total,total assists_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total duels won_p90,total interception_p90,total touches in opposition box_p90,total was fouled_p90,total won tackle_p90,total effective clearance_p90,total goals_p90,total ontarget attempt_p90,total big chances saved_p90,total contest_p90,total dribbles attempted_p90,total won contest_p90,total assists_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total duels won_TotalPR,total interception_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won tackle_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total big chances saved_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total won contest_TotalPR,total assists_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total duels won_p90PR,total interception_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won tackle_p90PR,total effective clearance_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total big chances saved_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total won contest_p90PR,total assists_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Horsens,a9vw7ikerpr4cuweeeka5aneg,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,Jakob Bonde,32.0,Midfielder,Denmark,Midfielder,62.0,0.0,93.0,5.0,155.0,6.0,2.0,8.0,6.0,2.0,2.0,16.0,2.0,344.0,14.0,5.0,1.0,12.0,1.0,3.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,84.24,55.56,0.0,50.0,37.5,50.0,0.0,50.0,0.8445272961565249,0.1621053343381201,1.0,3.0,0.06732521,5.0,19.0,15.0,0.3637443799999999,72.0,16.22093023255814,0.0,24.33139534883721,1.3081395348837208,40.552325581395344,1.569767441860465,0.5232558139534883,2.093023255813953,1.569767441860465,0.5232558139534883,0.5232558139534883,4.186046511627906,0.5232558139534883,3.6627906976744176,1.3081395348837208,0.2616279069767441,3.13953488372093,0.2616279069767441,0.7848837209302325,0.0,1.569767441860465,1.569767441860465,0.7848837209302325,0.0,0.0,0.0,84.24,55.56,0.0,50.0,37.5,50.0,0.0,50.0,0.2209519088781605,0.0424112793326477,0.2616279069767441,0.7848837209302325,0.0176141537790697,1.3081395348837208,4.970930232558139,3.924418604651162,0.0951656808139534,18.83720930232558,CM/AM,50,13,30,46,39,76,7,33,57,22,30,20,35,30,43,9,83,50,52,52,35,33,41,26,50,52,65,80,13,63,67,67,7,35,48,9,20,4,4,37,52,30,17,39,83,13,57,52,61,91,4,59,83,39,52,37,48,61,57,9,100,65,70,52,52,48,52,26,50,52,65,80,13,63,67,67,7,35,70,9,26,9,4,48,74,52,17,57,Danish Superliga
Horsens,a9vw7ikerpr4cuweeeka5aneg,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,Julius Madsen,23.0,Midfielder,Denmark,Midfielder,74.0,4.0,117.0,12.0,187.0,3.0,11.0,12.0,5.0,7.0,2.0,23.0,3.0,697.0,12.0,12.0,3.0,13.0,0.0,4.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,83.48,54.55,20.0,33.33,33.33,34.33,25.0,50.0,0.9384804016359104,0.955004604315552,5.0,6.0,0.14062299,1.0,25.0,17.0,0.8570121600000001,89.0,9.555236728837876,0.5164992826398852,15.107604017216644,1.5494978479196555,24.146341463414632,0.3873744619799139,1.4203730272596844,1.5494978479196555,0.6456241032998565,0.9038737446197992,0.2582496413199426,2.96987087517934,0.3873744619799139,1.5494978479196555,1.5494978479196555,0.3873744619799139,1.678622668579627,0.0,0.5164992826398852,0.0,0.7747489239598279,0.7747489239598279,0.2582496413199426,0.1291248206599713,0.0,0.0,83.48,54.55,20.0,33.33,33.33,34.33,25.0,50.0,0.1211811135541347,0.1233147982616925,0.6456241032998565,0.7747489239598279,0.0181579183644189,0.1291248206599713,3.2281205164992826,2.1951219512195124,0.1106615414634146,11.492109038737446,CM/AM,61,70,39,78,57,37,57,78,35,78,30,48,48,26,83,22,89,17,72,52,35,33,33,67,50,52,61,72,46,28,50,13,15,35,52,61,76,20,13,7,67,39,52,52,39,57,17,65,17,13,35,35,26,61,17,9,35,22,70,13,78,17,48,52,13,13,26,52,50,52,61,72,46,28,50,13,15,35,30,35,52,4,9,4,43,13,30,26,Danish Superliga
Horsens,a9vw7ikerpr4cuweeeka5aneg,uiyol728wan4mxco2foplknp,A. Justinussen,Adrian Justinussen,28.0,Attacker,Faroe Islands,Striker,35.0,0.0,36.0,2.0,71.0,8.0,4.0,10.0,3.0,7.0,0.0,23.0,0.0,400.0,9.0,5.0,5.0,4.0,2.0,3.0,0.0,5.0,5.0,3.0,0.0,1.0,0.0,81.61,100.0,0.0,60.0,30.0,40.35,33.33,71.43,0.5902527127438467,0.2776505783308428,4.0,5.0,0.2131289499999999,3.0,5.0,8.0,0.1654351499999999,32.0,7.875,0.0,8.1,0.4499999999999999,15.975,1.7999999999999998,0.8999999999999999,2.25,0.6749999999999999,1.575,0.0,5.175,0.0,2.025,1.125,1.125,0.8999999999999999,0.4499999999999999,0.6749999999999999,0.0,1.125,1.125,0.6749999999999999,0.0,0.2249999999999999,0.0,81.61,100.0,0.0,60.0,30.0,40.35,33.33,71.43,0.1328068603673655,0.0624713801244396,0.8999999999999999,1.125,0.0479540137499999,0.6749999999999999,1.125,1.7999999999999998,0.0372229087499999,7.199999999999999,ST,100,38,60,65,73,48,48,48,15,96,10,63,25,12,48,88,50,71,46,52,42,37,54,29,98,50,92,92,38,75,31,42,38,52,27,42,73,60,73,79,75,73,62,87,100,38,46,65,81,42,42,46,12,96,10,31,25,8,38,81,42,77,38,52,35,35,50,29,100,50,92,92,38,75,31,42,38,52,23,35,77,50,58,65,77,73,58,85,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,1ax8roimt2kq507xi3xyutxqs,M. Camara,Mouhammade Camara,19.0,Defender,Mali,Defender,160.0,0.0,84.0,10.0,244.0,12.0,1.0,2.0,1.0,1.0,0.0,19.0,8.0,307.0,7.0,3.0,3.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,87.77,35.71,0.0,0.0,0.0,52.78,48.0,75.0,0.1208349078951422,0.0942135454166039,1.0,3.0,0.05760273,1.0,15.0,17.0,0.3660453200000002,171.0,46.90553745928339,0.0,24.62540716612378,2.931596091205212,71.53094462540717,3.5179153094462543,0.2931596091205212,0.5863192182410424,0.2931596091205212,0.2931596091205212,0.0,5.570032573289902,2.345276872964169,2.052117263843648,0.8794788273615636,0.8794788273615636,8.794788273615636,0.0,0.0,0.0,0.2931596091205212,0.2931596091205212,0.0,0.0,0.0,0.0,87.77,35.71,0.0,0.0,0.0,52.78,48.0,75.0,0.035423914366654,0.02761960614819,0.2931596091205212,0.8794788273615636,0.0168867938110749,0.2931596091205212,4.397394136807818,4.98371335504886,0.1073097029315961,50.13029315960912,CB,39,33,33,33,33,64,27,30,20,70,30,39,68,53,42,24,55,36,24,45,48,47,23,41,52,52,42,30,33,23,24,36,35,79,18,39,71,21,18,36,48,45,24,48,82,33,70,58,88,94,48,48,36,79,30,85,100,73,58,52,100,36,24,45,64,64,23,41,52,52,42,30,33,23,24,36,35,79,27,45,82,45,42,48,73,73,61,94,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,1sbqjod03ch1xm77et7fzn4lw,J. Bogere,James Bogere,18.0,Attacker,Uganda,Striker,23.0,0.0,32.0,1.0,55.0,3.0,4.0,16.0,13.0,3.0,4.0,14.0,0.0,359.0,19.0,3.0,4.0,3.0,1.0,7.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,75.34,100.0,0.0,60.0,43.75,36.84,20.0,80.0,1.6160992829387766,0.2695786345760774,2.0,3.0,0.0682155,2.0,3.0,6.0,0.07176878,21.0,5.766016713091922,0.0,8.022284122562674,0.2506963788300835,13.788300835654596,0.7520891364902507,1.0027855153203342,4.011142061281337,3.2590529247910864,0.7520891364902507,1.0027855153203342,3.5097493036211698,0.0,4.763231197771588,0.7520891364902507,1.0027855153203342,0.7520891364902507,0.2506963788300835,1.7548746518105849,0.0,1.2534818941504178,1.2534818941504178,0.7520891364902507,0.0,0.0,0.0,75.34,100.0,0.0,60.0,43.75,36.84,20.0,80.0,0.4051502380626459,0.0675823874981809,0.5013927576601671,0.7520891364902507,0.0171013788300835,0.5013927576601671,0.7520891364902507,1.504178272980501,0.0179921732590529,5.264623955431754,ST,81,38,50,42,69,25,48,83,81,62,88,17,25,60,21,75,42,42,83,52,42,37,54,29,48,50,62,92,38,75,73,23,19,65,69,38,52,23,12,50,60,60,35,62,85,38,42,38,50,23,46,88,88,65,88,19,25,62,15,65,38,42,88,52,38,38,62,29,48,50,62,92,38,75,73,23,19,65,77,42,46,19,8,50,42,65,23,73,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,2k1v6526ielemu1w3rayxdkkq,S. Jørgensen,Sebastian Jørgensen,26.0,Midfielder,Denmark,Midfielder,55.0,7.0,155.0,12.0,203.0,0.0,17.0,17.0,8.0,9.0,6.0,16.0,3.0,520.0,31.0,7.0,2.0,4.0,0.0,5.0,0.0,18.0,19.0,6.0,2.0,0.0,0.0,84.94,54.55,29.17,33.33,29.41,39.02,0.0,66.67,1.3175951191327764,1.7813373272821558,7.0,21.0,0.6301152199999998,9.0,24.0,31.0,1.1567346100000002,90.0,9.51923076923077,1.2115384615384617,26.82692307692308,2.076923076923077,35.13461538461539,0.0,2.9423076923076925,2.9423076923076925,1.3846153846153846,1.5576923076923077,1.0384615384615383,2.769230769230769,0.5192307692307693,5.365384615384616,1.2115384615384617,0.3461538461538461,0.6923076923076923,0.0,0.8653846153846154,0.0,3.1153846153846154,3.2884615384615383,1.0384615384615383,0.3461538461538461,0.0,0.0,84.94,54.55,29.17,33.33,29.41,39.02,0.0,66.67,0.2280453090806728,0.3083083835680654,1.2115384615384617,3.6346153846153846,0.1090584034615384,1.5576923076923077,4.153846153846154,5.365384615384616,0.2002040671153846,15.576923076923077,RM/RCM,67,92,67,83,67,25,100,100,67,100,92,25,58,100,67,17,50,42,92,58,75,83,50,100,58,58,100,100,50,17,50,33,25,50,100,100,92,67,67,58,75,83,83,67,50,83,83,100,83,25,100,83,100,83,83,17,67,67,50,17,33,42,67,58,67,67,50,100,58,58,100,100,50,17,50,33,25,50,83,100,67,67,50,67,100,100,67,100,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,349g9rdismqpb1aarjp011bd,C. McCowatt,Callum McCowatt,27.0,Midfielder,New Zealand,Midfielder,91.0,4.0,124.0,13.0,211.0,7.0,12.0,15.0,7.0,8.0,6.0,25.0,4.0,525.0,18.0,4.0,5.0,5.0,2.0,4.0,0.0,11.0,14.0,5.0,2.0,0.0,0.0,76.73,43.33,20.0,45.45,26.67,38.46,53.85,55.56,1.3447076907679572,1.1349921623604595,7.0,14.0,0.45286861,6.0,20.0,20.0,0.84563623,99.0,15.6,0.6857142857142857,21.25714285714286,2.2285714285714286,36.17142857142857,1.2,2.0571428571428574,2.571428571428572,1.2,1.3714285714285714,1.0285714285714287,4.285714285714286,0.6857142857142857,3.085714285714286,0.6857142857142857,0.8571428571428572,0.8571428571428572,0.3428571428571428,0.6857142857142857,0.0,1.885714285714286,2.4,0.8571428571428572,0.3428571428571428,0.0,0.0,76.73,43.33,20.0,45.45,26.67,38.46,53.85,55.56,0.2305213184173641,0.1945700849760787,1.2,2.4,0.0776346188571428,1.0285714285714287,3.428571428571429,3.428571428571429,0.1449662108571428,16.97142857142857,CM/AM,72,70,52,87,61,87,67,83,76,85,87,59,63,54,28,48,50,76,72,52,70,78,61,93,50,52,22,46,46,52,30,17,76,48,74,78,87,43,61,43,57,57,48,61,70,65,52,91,57,78,61,76,70,87,91,43,57,48,26,43,43,78,57,52,65,70,57,91,50,52,22,46,46,52,30,17,76,48,83,70,83,39,43,35,52,48,57,52,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,3gemcjqban843su9c9y5l2sk4,J. Andersen,Jacob Andersen,22.0,Defender,Denmark,Defender,114.0,2.0,94.0,3.0,206.0,4.0,3.0,4.0,2.0,2.0,0.0,19.0,4.0,392.0,9.0,6.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,88.03,30.0,18.18,0.0,0.0,39.58,26.67,55.56,0.321508570370604,0.1327281118997383,2.0,11.0,0.31033455,11.0,15.0,22.0,0.4468388499999998,91.0,26.173469387755105,0.4591836734693878,21.581632653061227,0.6887755102040817,47.29591836734694,0.9183673469387756,0.6887755102040817,0.9183673469387756,0.4591836734693878,0.4591836734693878,0.0,4.362244897959184,0.9183673469387756,2.066326530612245,1.3775510204081634,1.1479591836734695,1.3775510204081634,0.0,0.0,0.0,0.4591836734693878,0.4591836734693878,0.0,0.0,0.0,0.0,88.03,30.0,18.18,0.0,0.0,39.58,26.67,55.56,0.0738157431973325,0.0304732909973888,0.4591836734693878,2.525510204081633,0.0712502793367347,2.525510204081633,3.4438775510204085,5.051020408163266,0.1025905522959183,20.892857142857142,CB,21,89,41,12,23,24,59,67,39,92,30,39,30,65,77,50,6,36,24,45,65,65,23,41,52,52,45,21,73,23,24,3,8,38,52,45,92,73,85,98,48,58,36,24,27,91,58,12,33,30,73,82,58,97,30,52,33,79,88,79,6,36,24,45,73,73,23,41,52,52,45,21,73,23,24,3,8,38,67,52,94,91,91,100,61,76,58,24,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,Tobias Bech,24.0,Attacker,Denmark,Striker,20.0,0.0,66.0,6.0,86.0,0.0,7.0,8.0,3.0,5.0,3.0,9.0,0.0,467.0,16.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,76.79,50.0,0.0,100.0,0.0,34.62,0.0,0.0,0.6627413359488507,0.6018677001195804,4.0,6.0,0.19010548,3.0,13.0,15.0,0.4671783799999999,52.0,3.854389721627409,0.0,12.71948608137045,1.1563169164882223,16.573875802997858,0.0,1.3490364025695931,1.5417558886509637,0.5781584582441113,0.9635974304068522,0.5781584582441113,1.734475374732334,0.0,3.083511777301927,1.1563169164882223,0.0,0.3854389721627408,0.0,0.0,0.0,0.5781584582441113,0.7708779443254817,0.5781584582441113,0.0,0.0,0.0,76.79,50.0,0.0,100.0,0.0,34.62,0.0,0.0,0.1277231696689433,0.1159916338560219,0.7708779443254817,1.1563169164882223,0.0366370304068522,0.5781584582441113,2.505353319057816,2.890792291220557,0.0900343773019271,10.021413276231264,ST,65,38,85,100,85,6,73,35,15,83,75,6,25,42,63,12,29,13,8,52,19,23,54,29,48,50,65,60,38,100,8,15,6,12,31,73,73,69,58,79,96,96,85,100,42,38,88,96,85,6,62,19,8,81,62,4,25,19,42,12,15,13,8,52,19,23,38,29,48,50,65,60,38,100,8,15,6,12,19,65,69,54,42,58,96,96,77,92,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,4vmgmzg2004twoc39sk7zkzqh,G. Links,Gift Links,27.0,Midfielder,South Africa,Midfielder,51.0,5.0,100.0,6.0,146.0,0.0,6.0,8.0,4.0,4.0,3.0,39.0,4.0,268.0,17.0,12.0,5.0,0.0,0.0,3.0,0.0,17.0,18.0,15.0,0.0,0.0,0.0,83.91,46.15,13.51,88.24,37.5,81.25,0.0,41.67,0.539590413959523,0.6074246450892702,5.0,29.0,0.93815603,9.0,5.0,12.0,0.85273423,45.0,17.12686567164179,1.67910447761194,33.582089552238806,2.014925373134328,49.02985074626866,0.0,2.014925373134328,2.686567164179104,1.343283582089552,1.343283582089552,1.007462686567164,13.097014925373134,1.343283582089552,5.708955223880597,4.029850746268656,1.67910447761194,0.0,0.0,1.007462686567164,0.0,5.708955223880597,6.044776119402985,5.037313432835821,0.0,0.0,0.0,83.91,46.15,13.51,88.24,37.5,81.25,0.0,41.67,0.1812057360311831,0.2039858882762474,1.67910447761194,9.738805970149253,0.3150523981343283,3.0223880597014925,1.67910447761194,4.029850746268656,0.286365972761194,15.111940298507465,RM/RCM,50,67,50,50,50,25,42,42,50,33,42,83,83,50,83,42,17,42,42,58,50,58,83,33,58,58,83,67,17,100,92,100,25,17,33,33,50,83,100,58,25,50,50,33,100,100,100,83,100,25,83,67,83,67,67,100,83,100,100,50,17,42,83,58,100,100,100,33,58,58,83,67,17,100,92,100,25,17,67,83,100,100,100,100,17,67,100,67,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,61sojkdsmaz9hbwaskt4rws15,M. Anderson,Mikael Anderson,28.0,Midfielder,Iceland,Midfielder,32.0,3.0,59.0,1.0,88.0,4.0,6.0,11.0,6.0,5.0,7.0,23.0,1.0,385.0,18.0,8.0,3.0,4.0,0.0,1.0,0.0,11.0,11.0,6.0,0.0,0.0,0.0,80.73,33.33,10.71,54.55,9.09,38.98,33.33,60.0,0.9765852700698204,0.5791744364940471,3.0,14.0,0.3588901999999999,7.0,5.0,9.0,0.3257163899999998,34.0,7.48051948051948,0.7012987012987013,13.792207792207792,0.2337662337662337,20.571428571428573,0.935064935064935,1.4025974025974026,2.571428571428572,1.4025974025974026,1.1688311688311688,1.6363636363636365,5.376623376623376,0.2337662337662337,4.207792207792208,1.87012987012987,0.7012987012987013,0.935064935064935,0.0,0.2337662337662337,0.0,2.571428571428572,2.571428571428572,1.4025974025974026,0.0,0.0,0.0,80.73,33.33,10.71,54.55,9.09,38.98,33.33,60.0,0.2282926605358022,0.1353914267128941,0.7012987012987013,3.272727272727273,0.0838964103896103,1.6363636363636365,1.1688311688311688,2.103896103896104,0.0761414937662337,7.9480519480519485,CM/AM,13,59,17,7,13,57,22,65,57,67,98,48,17,54,65,22,35,17,15,52,70,65,65,26,50,52,39,20,26,74,11,22,28,59,61,22,52,43,43,50,4,11,13,13,26,74,13,9,13,65,22,76,78,70,100,78,17,78,83,30,48,17,17,52,78,78,87,26,50,52,39,20,26,74,11,22,28,59,78,39,65,65,52,61,9,9,4,9,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,76av5tb8cxhmr0yh3pbmk8npw,F. Emmery,Frederik Emmery,19.0,Attacker,Denmark,Striker,33.0,12.0,89.0,1.0,110.0,2.0,11.0,21.0,16.0,5.0,8.0,42.0,1.0,622.0,50.0,16.0,5.0,5.0,1.0,5.0,0.0,37.0,39.0,16.0,2.0,0.0,0.0,76.92,16.67,30.0,43.24,23.81,52.5,50.0,62.5,1.3119917118811766,1.3459602218244633,11.0,26.0,0.8200745399999999,11.0,6.0,10.0,1.6135780000000006,30.0,4.77491961414791,1.7363344051446945,12.87781350482315,0.1446945337620578,15.916398713826366,0.2893890675241157,1.5916398713826363,3.0385852090032155,2.315112540192926,0.7234726688102894,1.157556270096463,6.077170418006431,0.1446945337620578,7.234726688102894,2.315112540192926,0.7234726688102894,0.7234726688102894,0.1446945337620578,0.7234726688102894,0.0,5.353697749196141,5.643086816720257,2.315112540192926,0.2893890675241157,0.0,0.0,76.92,16.67,30.0,43.24,23.81,52.5,50.0,62.5,0.189838029050331,0.1947530867591667,1.5916398713826363,3.762057877813505,0.118660303215434,1.5916398713826363,0.8681672025723473,1.4469453376205788,0.2334759163987139,4.340836012861736,LW,86,100,71,29,71,64,64,79,71,64,71,100,50,71,100,86,86,50,57,57,86,86,71,93,57,57,86,14,86,57,57,100,93,71,29,100,93,100,100,100,50,43,100,43,71,100,57,14,29,57,43,71,57,43,57,86,43,57,86,71,86,57,43,57,86,86,71,86,57,57,86,14,86,57,57,100,93,71,14,100,71,100,100,100,43,29,86,14,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,Kristian Arnstad,23.0,Midfielder,Norway,Midfielder,116.0,2.0,199.0,3.0,313.0,4.0,12.0,10.0,6.0,4.0,3.0,37.0,8.0,656.0,22.0,15.0,9.0,8.0,2.0,4.0,0.0,8.0,9.0,4.0,0.0,0.0,0.0,83.47,25.0,20.0,50.0,40.0,45.68,33.33,64.29,0.5945589485433342,0.7517758896048787,4.0,28.0,0.8937497499999996,12.0,28.0,45.0,1.0346589199999991,184.0,15.914634146341465,0.274390243902439,27.30182926829268,0.4115853658536585,42.94207317073171,0.5487804878048781,1.6463414634146345,1.3719512195121952,0.8231707317073171,0.5487804878048781,0.4115853658536585,5.076219512195122,1.0975609756097562,3.018292682926829,2.057926829268293,1.2347560975609757,1.0975609756097562,0.274390243902439,0.5487804878048781,0.0,1.0975609756097562,1.2347560975609757,0.5487804878048781,0.0,0.0,0.0,83.47,25.0,20.0,50.0,40.0,45.68,33.33,64.29,0.0815705874525915,0.1031399848543278,0.5487804878048781,3.841463414634146,0.1226181059451218,1.6463414634146345,3.841463414634146,6.173780487804878,0.1419501567073169,25.243902439024392,CM/AM,91,48,78,26,91,57,67,48,57,57,52,78,87,72,91,83,72,76,72,52,52,52,52,26,50,52,57,13,46,63,76,43,28,65,26,39,65,87,96,76,74,83,70,91,74,43,65,13,70,39,48,26,35,43,30,65,83,43,87,65,70,74,52,52,30,30,35,26,50,52,57,13,46,63,76,43,28,65,13,26,43,74,91,65,57,78,48,74,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,Magnus Knudsen,25.0,Midfielder,Norway,Midfielder,125.0,1.0,172.0,14.0,296.0,2.0,3.0,2.0,1.0,1.0,2.0,44.0,6.0,571.0,3.0,12.0,15.0,8.0,0.0,0.0,0.0,9.0,11.0,6.0,1.0,0.0,0.0,89.16,58.33,20.0,66.67,0.0,60.27,16.67,62.5,0.2428002881689194,0.2526273212712136,1.0,4.0,0.08791529,4.0,29.0,26.0,0.7623885899999996,156.0,19.70227670753065,0.1576182136602452,27.11033274956217,2.206654991243433,46.654991243432576,0.3152364273204904,0.4728546409807356,0.3152364273204904,0.1576182136602452,0.1576182136602452,0.3152364273204904,6.935201401050788,0.9457092819614712,0.4728546409807356,1.8914185639229424,2.364273204903678,1.2609457092819616,0.0,0.0,0.0,1.418563922942207,1.733800350262697,0.9457092819614712,0.1576182136602452,0.0,0.0,89.16,58.33,20.0,66.67,0.0,60.27,16.67,62.5,0.0382697476973778,0.0398186671005415,0.1576182136602452,0.6304728546409808,0.0138570509632224,0.6304728546409808,4.57092819614711,4.098073555166375,0.120166327670753,24.58844133099825,DM/CM,69,64,83,66,76,21,34,34,55,34,76,93,45,36,84,100,41,34,17,45,86,90,88,69,52,52,93,76,67,88,17,86,17,69,38,38,40,24,21,62,74,67,79,76,62,59,90,62,69,17,31,38,55,31,72,93,31,28,90,100,38,34,17,45,83,86,90,66,52,52,93,76,67,88,17,86,17,69,41,34,41,17,17,55,69,62,72,76,Danish Superliga
AGF,5rz9enoyknpg8ji78za5b82p0,9delpquqv81o7ftrgefb0wpp0,L. Callø,Luka Callø,20.0,Defender,Denmark,Defender,155.0,0.0,82.0,12.0,237.0,12.0,1.0,1.0,1.0,0.0,0.0,16.0,4.0,311.0,4.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.86,60.0,0.0,0.0,0.0,45.71,52.17,66.67,0.1412868621083393,0.0761113751923792,0.0,4.0,0.07307326,0.0,19.0,13.0,0.30620407,150.0,44.85530546623794,0.0,23.72990353697749,3.472668810289389,68.58520900321543,3.472668810289389,0.2893890675241157,0.2893890675241157,0.2893890675241157,0.0,0.0,4.630225080385852,1.157556270096463,1.157556270096463,0.2893890675241157,0.5787781350482315,6.077170418006431,0.0,0.0,0.0,0.0,0.2893890675241157,0.0,0.0,0.0,0.0,91.86,60.0,0.0,0.0,0.0,45.71,52.17,66.67,0.0408868732789406,0.0220257998949007,0.0,1.157556270096463,0.0211466025723472,0.0,5.498392282958199,3.762057877813505,0.088612110289389,43.40836012861736,CB,36,33,30,42,30,64,27,17,20,29,30,20,30,26,8,11,36,36,24,45,20,47,23,41,52,52,79,91,33,23,24,9,48,55,21,30,29,32,27,14,59,32,12,36,76,33,64,70,76,91,42,27,30,29,30,58,48,48,24,21,70,36,24,45,20,61,23,41,52,52,79,91,33,23,24,9,48,55,39,39,29,58,52,14,76,45,33,76,Danish Superliga
