Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate pass_Total,total att assist_Total,total mins played,total accurate long balls_Total,total aerial won_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total touches in opposition box_Total,total won contest_Total,total won tackle_Total,total accurate cross_Total,total attempts obox_Total,total blocked scoring att_Total,total goals_Total,total ontarget attempt_Total,total was fouled_Total,total assists_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate pass_p90,total att assist_p90,total accurate long balls_p90,total aerial won_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total touches in opposition box_p90,total won contest_p90,total won tackle_p90,total accurate cross_p90,total attempts obox_p90,total blocked scoring att_p90,total goals_p90,total ontarget attempt_p90,total was fouled_p90,total assists_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate pass_TotalPR,total att assist_TotalPR,total accurate long balls_TotalPR,total aerial won_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total touches in opposition box_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total accurate cross_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total was fouled_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate pass_p90PR,total att assist_p90PR,total accurate long balls_p90PR,total aerial won_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total touches in opposition box_p90PR,total won contest_p90PR,total won tackle_p90PR,total accurate cross_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total was fouled_p90PR,total assists_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,5gc13odno30w98ib9ioqd1bmc,A. Arous,Adem Arous,22,Defender,Tunisia,Defender,109.0,21.0,130.0,1.0,361.0,7.0,7.0,1.0,1.0,0.0,0.0,12.0,30.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,84.97,41.18,0.0,0.0,0.0,66.67,70.0,100.0,0.1216385868478641,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1079003899999999,72.0,27.174515235457065,5.235457063711912,32.40997229916898,0.2493074792243767,1.745152354570637,1.745152354570637,0.2493074792243767,0.2493074792243767,0.0,0.0,2.9916897506925206,7.479224376731302,0.7479224376731302,0.7479224376731302,0.0,0.997229916897507,0.0,0.0,0.0,0.0,0.0,0.2493074792243767,0.2493074792243767,0.0,0.0,0.0,84.97,41.18,0.0,0.0,0.0,66.67,70.0,100.0,0.0303254094634564,0.0,0.0,0.0,0.0,0.0,0.4986149584487535,0.2493074792243767,0.0269003742382271,17.950138504155124,CB,36,9,27,42,30,50,24,35,17,17,23,94,29,52,23,77,41,32,33,39,24,24,91,48,52,52,21,18,41,23,24,76,65,89,30,20,33,18,18,23,12,11,15,33,36,9,30,48,24,52,33,39,17,17,24,94,30,48,23,73,41,32,33,39,24,24,97,48,52,52,21,18,41,23,24,76,65,89,30,20,33,18,18,23,12,12,15,27,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,Andri Baldursson,24,Midfielder,Iceland,Midfielder,35.0,33.0,68.0,1.0,319.0,3.0,6.0,1.0,0.0,1.0,1.0,22.0,17.0,4.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,78.16,33.33,0.0,100.0,100.0,55.0,75.0,60.0,0.0531932905522499,0.0363149134833924,1.0,2.0,0.03867417,0.0,7.0,4.0,0.08157129,34.0,9.87460815047022,9.310344827586208,19.184952978056423,0.2821316614420063,0.8463949843260189,1.6927899686520378,0.2821316614420063,0.0,0.2821316614420063,0.2821316614420063,6.206896551724138,4.7962382445141065,1.1285266457680252,0.2821316614420063,0.2821316614420063,1.6927899686520378,0.0,0.2821316614420063,0.0,0.0,0.2821316614420063,1.4106583072100314,0.0,0.0,0.0,0.0,78.16,33.33,0.0,100.0,100.0,55.0,75.0,60.0,0.0150075114410736,0.0102455868761922,0.2821316614420063,0.5642633228840126,0.0109112078369905,0.0,1.974921630094044,1.1285266457680252,0.0230138435736677,9.592476489028211,DM/CM,9,6,9,19,12,93,21,18,24,24,81,100,59,22,41,76,37,47,28,41,60,57,43,51,51,51,3,6,37,88,97,62,85,59,18,12,53,16,15,13,13,7,6,12,6,3,3,15,12,94,18,18,24,24,88,100,59,24,41,79,37,50,28,41,65,62,43,51,51,51,3,6,37,88,97,62,85,59,15,12,59,15,15,13,9,6,6,9,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,Jakob Jessen,22,Defender,Denmark,Defender,48.0,16.0,64.0,0.0,225.0,3.0,0.0,0.0,0.0,3.0,3.0,9.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,79.01,27.27,0.0,0.0,0.0,40.91,0.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,6.4,25.6,0.0,1.2,0.0,0.0,0.0,1.2,1.2,3.6,1.6,1.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,79.01,27.27,0.0,0.0,0.0,40.91,0.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB/LCB,29,5,10,10,14,7,14,24,48,48,12,5,50,10,19,57,17,21,36,40,29,40,43,48,52,52,14,10,17,19,29,5,10,52,14,14,24,10,10,12,7,7,7,7,67,10,10,10,21,7,14,24,62,60,33,5,67,10,19,76,17,21,36,40,29,57,43,48,52,52,14,10,17,19,29,5,10,52,14,14,24,10,10,12,7,7,7,7,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,Cláudio Winck Neto,32,Defender,Brazil,Defender,58.0,54.0,112.0,6.0,445.0,10.0,7.0,9.0,3.0,6.0,6.0,30.0,25.0,6.0,3.0,4.0,7.0,0.0,6.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,77.78,34.48,0.0,66.67,22.22,58.82,53.85,63.64,0.6964870499088502,0.5112477089493284,5.0,3.0,0.06010404,1.0,13.0,17.0,0.5107886599999999,71.0,11.730337078651685,10.92134831460674,22.651685393258425,1.2134831460674156,2.02247191011236,1.4157303370786516,1.820224719101124,0.6067415730337078,1.2134831460674156,1.2134831460674156,6.067415730337078,5.056179775280898,1.2134831460674156,0.6067415730337078,0.8089887640449438,1.4157303370786516,0.0,1.2134831460674156,0.2022471910112359,0.0,0.4044943820224719,1.6179775280898876,0.4044943820224719,0.0,0.0,0.0,77.78,34.48,0.0,66.67,22.22,58.82,53.85,63.64,0.1408625494197674,0.1033984130459315,1.0112359550561798,0.6067415730337078,0.0121558732584269,0.2022471910112359,2.629213483146067,3.438202247191011,0.1033055716853932,14.359550561797752,RB/RCB,27,33,20,67,53,70,100,87,87,83,93,83,77,37,90,90,20,100,83,43,100,87,100,47,53,53,20,20,20,63,60,80,60,33,100,60,100,37,27,40,57,57,60,37,20,20,13,53,40,67,100,73,73,73,93,80,80,33,80,80,20,100,73,43,100,80,100,47,53,53,20,20,20,63,60,80,60,33,100,60,100,40,27,40,47,53,47,13,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,930lzmqz2ha2bjtfyb8f677ys,Elson Mendes,Elson Mendes da Silva,20,Midfielder,Cabo Verde,Midfielder,47.0,43.0,89.0,7.0,297.0,7.0,2.0,3.0,2.0,5.0,6.0,14.0,2.0,3.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,80.18,63.64,50.0,20.0,33.33,46.67,50.0,0.0,0.2425702384337466,0.5598107087821765,2.0,6.0,0.13434329,1.0,9.0,11.0,0.51167248,49.0,14.242424242424244,13.030303030303031,26.96969696969697,2.121212121212121,2.121212121212121,0.6060606060606061,0.9090909090909092,0.6060606060606061,1.5151515151515151,1.8181818181818183,4.242424242424242,0.6060606060606061,0.9090909090909092,2.121212121212121,0.303030303030303,0.0,0.303030303030303,0.303030303030303,0.0,0.0,0.303030303030303,2.7272727272727275,0.303030303030303,0.0,0.0,0.0,80.18,63.64,50.0,20.0,33.33,46.67,50.0,0.0,0.073506132858711,0.1696396087218717,0.6060606060606061,1.8181818181818183,0.0407100878787878,0.303030303030303,2.7272727272727275,3.333333333333333,0.1550522666666666,14.84848484848485,DM/CM,18,19,15,85,31,47,53,72,84,88,51,16,32,87,41,3,75,47,28,41,60,88,91,51,51,51,12,56,93,24,65,29,72,3,47,88,76,62,62,35,22,35,79,19,26,12,18,94,35,53,59,85,91,94,59,18,38,91,47,3,76,56,28,41,71,94,97,51,51,51,12,56,93,24,65,29,72,3,59,91,76,76,74,29,21,35,97,21,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,eswbvm29gvpwf7yjkoqbky5wq,M. Ilie,Matei Ilie,23,Defender,Romania,Defender,156.0,27.0,183.0,1.0,449.0,10.0,9.0,0.0,0.0,0.0,0.0,20.0,24.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,83.94,27.78,0.0,0.0,0.0,62.5,56.25,77.78,0.0,0.048873665100416,0.0,0.0,0.0,0.0,5.0,7.0,0.17738062,82.0,31.26948775055679,5.412026726057906,36.6815144766147,0.2004454342984409,2.0044543429844097,1.8040089086859687,0.0,0.0,0.0,0.0,4.008908685968819,4.810690423162583,0.8017817371937639,0.0,0.0,1.4031180400890868,0.0,0.0,0.0,0.0,0.0,0.4008908685968819,0.0,0.0,0.0,0.0,83.94,27.78,0.0,0.0,0.0,62.5,56.25,77.78,0.0,0.0097965030268094,0.0,0.0,0.0,0.0,1.0022271714922049,1.4031180400890868,0.0355551354120267,16.43652561247216,LB/LCB,95,14,81,26,67,88,14,24,12,12,71,95,62,10,19,86,17,21,36,40,29,40,43,48,52,52,57,14,17,19,29,81,62,86,14,29,24,10,10,12,21,21,14,76,90,5,71,19,57,81,14,24,12,12,48,95,48,10,19,71,17,21,36,40,29,33,43,48,52,52,57,14,17,19,29,81,62,86,14,29,24,10,10,12,24,19,14,43,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,1abvuy5ueuj0kkapnxqpnfx7t,D. Agyei,Dan Agyei,29,Attacker,Ghana,Striker,13.0,31.0,43.0,1.0,363.0,1.0,8.0,6.0,3.0,10.0,12.0,20.0,1.0,0.0,12.0,5.0,2.0,1.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,72.88,100.0,12.5,50.0,66.67,38.46,40.0,66.67,0.5247586078418813,0.0745068503941551,4.0,6.0,0.17002577,3.0,3.0,1.0,0.07952603,15.0,3.2231404958677685,7.685950413223141,10.661157024793388,0.2479338842975206,0.2479338842975206,1.983471074380165,1.487603305785124,0.7438016528925621,2.479338842975207,2.975206611570248,4.958677685950414,0.2479338842975206,0.0,2.975206611570248,1.2396694214876034,0.4958677685950413,0.2479338842975206,0.7438016528925621,0.2479338842975206,0.0,0.9917355371900828,0.9917355371900828,0.0,0.0,0.0,0.0,72.88,100.0,12.5,50.0,66.67,38.46,40.0,66.67,0.130105439960797,0.0184727728249971,0.9917355371900828,1.487603305785124,0.0421551495867768,0.7438016528925621,0.7438016528925621,0.2479338842975206,0.0197171975206611,3.71900826446281,RW,7,7,7,10,10,93,27,27,33,43,57,33,20,50,37,50,30,47,30,33,73,40,33,53,53,53,20,100,40,53,100,17,63,77,40,7,60,23,27,40,23,10,13,7,7,7,7,7,13,100,27,27,47,47,67,33,20,40,47,53,20,47,33,33,67,40,33,53,53,53,20,100,40,53,100,17,63,77,33,7,53,27,27,40,27,13,7,7,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,46m4igreax3tpbx65yqs7fvv8,M. Maglica,Matej Maglica,27,Defender,Croatia,Defender,79.0,43.0,122.0,2.0,290.0,11.0,7.0,4.0,2.0,0.0,0.0,13.0,21.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,85.92,42.31,0.0,0.0,25.0,52.0,70.0,100.0,0.377207977464178,0.0489339783178512,2.0,2.0,0.04087117,1.0,8.0,6.0,0.20734471,69.0,24.517241379310345,13.344827586206897,37.86206896551724,0.6206896551724138,3.413793103448276,2.1724137931034484,1.2413793103448276,0.6206896551724138,0.0,0.0,4.0344827586206895,6.517241379310344,1.2413793103448276,1.2413793103448276,0.0,0.6206896551724138,0.0,0.6206896551724138,0.0,0.3103448275862069,0.3103448275862069,1.2413793103448276,0.0,0.0,0.0,0.0,85.92,42.31,0.0,0.0,25.0,52.0,70.0,100.0,0.1170645447302621,0.0151864070641607,0.6206896551724138,0.6206896551724138,0.0126841562068965,0.3103448275862069,2.4827586206896552,1.862068965517241,0.064348358275862,21.41379310344828,CB,24,27,24,70,47,50,74,61,17,17,32,64,48,64,23,24,41,85,33,89,62,71,41,48,52,52,27,21,41,23,55,33,65,89,64,48,88,52,48,58,38,32,24,29,30,42,36,79,70,70,82,64,17,17,55,91,67,79,23,45,41,91,33,97,64,88,41,48,52,52,27,21,41,23,55,33,65,89,82,55,94,73,67,61,39,33,30,39,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,4xwls9clzvb4qdgf57w006ru2,U. Yıldız,Ugur Kaan Yildiz,24,Defender,Türkiye,Defender,26.0,51.0,74.0,2.0,214.0,3.0,2.0,3.0,1.0,3.0,3.0,8.0,5.0,5.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,74.0,33.33,25.0,33.33,33.33,47.06,50.0,100.0,0.1773571617379564,0.2082665900738458,1.0,2.0,0.04347372,1.0,4.0,6.0,0.3435125599999999,39.0,10.934579439252335,21.448598130841123,31.121495327102803,0.8411214953271028,1.2616822429906542,0.8411214953271028,1.2616822429906542,0.4205607476635514,1.2616822429906542,1.2616822429906542,3.364485981308411,2.102803738317757,2.102803738317757,0.8411214953271028,0.4205607476635514,1.2616822429906542,1.2616822429906542,0.8411214953271028,0.0,0.0,0.4205607476635514,0.8411214953271028,0.4205607476635514,0.0,0.0,0.0,74.0,33.33,25.0,33.33,33.33,47.06,50.0,100.0,0.0745894605440003,0.0875887528347949,0.4205607476635514,0.8411214953271028,0.0182833401869158,0.4205607476635514,1.6822429906542056,2.5233644859813085,0.1444678990654205,16.401869158878505,CB,3,36,9,70,8,11,59,35,80,79,9,6,65,38,58,52,100,85,33,39,62,44,91,48,52,52,3,11,85,45,65,21,24,89,42,85,73,52,55,58,15,32,42,9,3,85,24,94,15,21,85,58,94,94,39,9,97,55,76,94,100,94,33,39,88,67,100,48,52,52,3,11,85,45,65,21,24,89,52,100,82,79,76,79,33,39,91,21,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,5i4g5n26blzm43qfhyu39un84,Gonçalo Sousa,Gonçalo Santos Sousa,20,Attacker,Portugal,Striker,51.0,65.0,115.0,4.0,338.0,4.0,2.0,2.0,1.0,11.0,13.0,16.0,3.0,2.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,79.31,50.0,9.09,27.27,50.0,45.71,40.0,37.5,0.2671457541833817,0.3698304227652588,0.0,11.0,0.25615851,6.0,11.0,12.0,0.4594993800000001,41.0,13.579881656804734,17.307692307692307,30.62130177514793,1.0650887573964498,1.0650887573964498,0.5325443786982249,0.5325443786982249,0.2662721893491124,2.9289940828402368,3.4615384615384617,4.260355029585799,0.7988165680473372,0.5325443786982249,1.863905325443787,0.7988165680473372,0.7988165680473372,0.2662721893491124,0.2662721893491124,0.0,0.0,0.2662721893491124,0.7988165680473372,0.2662721893491124,0.0,0.0,0.0,79.31,50.0,9.09,27.27,50.0,45.71,40.0,37.5,0.0711334848417288,0.0984755563576132,0.0,2.9289940828402368,0.0682078872781065,1.5976331360946745,2.9289940828402368,3.195266272189349,0.1223519059171598,10.91715976331361,RW,83,60,67,30,43,60,10,10,43,63,30,60,63,7,13,63,30,20,10,33,23,30,77,53,53,53,47,33,27,7,83,60,63,40,13,33,7,63,60,80,73,63,60,67,93,73,80,33,47,67,13,13,53,60,40,67,73,20,13,67,27,33,10,33,33,27,80,53,53,53,47,33,27,7,83,60,63,40,13,40,7,67,60,87,67,67,60,60,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,8sh2vnwv6f0spby6f13exvnc9,M. Baku,Makana Baku,28,Midfielder,Germany,Midfielder,24.0,54.0,78.0,2.0,317.0,0.0,6.0,5.0,3.0,10.0,10.0,24.0,10.0,5.0,10.0,5.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,80.41,0.0,0.0,50.0,40.0,54.55,54.55,57.14,0.3418122263886813,0.1266761232564833,3.0,12.0,0.29127172,5.0,7.0,9.0,0.38675749,28.0,6.813880126182966,15.331230283911673,22.14511041009464,0.5678233438485805,0.0,1.7034700315457414,1.4195583596214512,0.8517350157728707,2.8391167192429023,2.8391167192429023,6.813880126182966,2.8391167192429023,1.4195583596214512,2.8391167192429023,1.4195583596214512,1.135646687697161,0.0,0.5678233438485805,0.5678233438485805,0.0,0.5678233438485805,1.7034700315457414,0.0,0.0,0.0,0.0,80.41,0.0,0.0,50.0,40.0,54.55,54.55,57.14,0.0970444806781745,0.0359648299466356,0.8517350157728707,3.406940063091483,0.0826954410094637,1.4195583596214512,1.987381703470032,2.555205047318612,0.1098049656151419,7.9495268138801265,LM/LCM,20,40,20,40,20,80,70,40,80,80,100,80,80,40,90,70,20,60,90,50,80,70,40,60,60,60,20,20,20,70,80,60,100,40,20,40,90,80,60,100,40,70,80,20,20,80,60,40,20,100,80,80,80,80,100,80,80,60,100,80,20,60,100,50,80,80,40,60,60,60,20,20,20,70,80,60,100,40,80,40,100,80,60,100,80,80,80,40,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,ajzkerdcpeug1dxnr1dko9fxl,A. Dijksteel,Anfernee Dijksteel,29,Defender,Suriname,Defender,155.0,70.0,224.0,5.0,450.0,6.0,2.0,1.0,0.0,6.0,6.0,27.0,21.0,4.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,89.6,35.29,50.0,50.0,100.0,62.79,22.22,50.0,0.0425354612061939,0.2784658428459498,1.0,4.0,0.08602868,4.0,19.0,14.0,0.32614105,121.0,31.0,14.0,44.8,1.0,1.2,0.4,0.2,0.0,1.2,1.2,5.4,4.2,0.8,0.0,0.6,0.8,0.2,0.2,0.0,0.0,0.2,2.8,0.2,0.0,0.0,0.0,89.6,35.29,50.0,50.0,100.0,62.79,22.22,50.0,0.0085070922412387,0.0556931685691899,0.2,0.8,0.017205736,0.8,3.8,2.8,0.06522821,24.2,CB,58,64,61,100,21,11,24,9,95,95,95,64,48,6,88,77,86,70,33,39,62,100,91,48,52,52,52,15,91,56,98,64,9,33,12,94,73,83,79,97,79,52,36,45,52,45,48,100,12,9,20,9,89,86,86,52,39,6,83,58,85,65,33,39,52,100,88,48,52,52,52,15,91,56,98,64,9,33,12,88,68,76,73,94,70,48,33,45,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,av18ek8zmx40sazfwerdp8wa2,B. Kutlu,Berkan Kutlu,28,Midfielder,Türkiye,Midfielder,53.0,87.0,133.0,11.0,387.0,7.0,1.0,7.0,0.0,2.0,2.0,11.0,5.0,6.0,4.0,0.0,3.0,7.0,7.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,78.7,46.67,31.82,0.0,42.86,44.0,25.0,50.0,0.3798818598320671,0.8884755017313574,6.0,7.0,0.20046943,4.0,21.0,17.0,0.53274213,74.0,12.325581395348838,20.232558139534884,30.930232558139537,2.558139534883721,1.627906976744186,0.2325581395348837,1.627906976744186,0.0,0.4651162790697674,0.4651162790697674,2.558139534883721,1.162790697674419,1.3953488372093024,0.9302325581395348,0.0,0.6976744186046512,1.627906976744186,1.627906976744186,0.6976744186046512,0.2325581395348837,0.6976744186046512,0.9302325581395348,0.0,0.0,0.0,0.0,78.7,46.67,31.82,0.0,42.86,44.0,25.0,50.0,0.088344618565597,0.2066222097049668,1.3953488372093024,1.627906976744186,0.0466207976744186,0.9302325581395348,4.883720930232558,3.953488372093024,0.1238935186046511,17.209302325581397,DM/CM,24,68,46,100,31,22,91,18,40,40,21,57,82,62,12,44,100,96,93,91,94,43,43,51,51,51,6,15,79,12,81,24,26,35,74,97,97,71,82,72,72,65,85,47,15,59,32,100,29,24,85,18,35,35,3,59,79,62,12,38,100,94,94,94,94,38,43,51,51,51,6,15,79,12,81,24,26,35,79,100,94,68,79,68,68,68,85,35,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,c74zok3dqa0ynbt1s544jhxck,Mahamadou Susoho,Mahamadou Susoho,21,Midfielder,Spain,Midfielder,36.0,29.0,65.0,1.0,236.0,1.0,0.0,6.0,4.0,3.0,3.0,12.0,5.0,3.0,6.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,83.33,33.33,0.0,33.33,0.0,54.55,0.0,100.0,0.4557406283060097,0.1099745627910878,1.0,1.0,0.02385149,0.0,4.0,4.0,0.14012079,22.0,13.728813559322036,11.059322033898304,24.78813559322034,0.3813559322033898,0.3813559322033898,0.0,2.288135593220339,1.5254237288135593,1.1440677966101696,1.1440677966101696,4.576271186440678,1.9067796610169487,1.1440677966101696,2.288135593220339,0.3813559322033898,0.7627118644067796,0.0,0.7627118644067796,1.9067796610169487,0.0,0.0,3.4322033898305087,0.0,0.0,0.0,0.0,83.33,33.33,0.0,33.33,0.0,54.55,0.0,100.0,0.1737993921505969,0.0419394519118555,0.3813559322033898,0.3813559322033898,0.0090959072033898,0.0,1.5254237288135593,1.5254237288135593,0.0534358944915254,8.389830508474576,DM/CM,12,3,4,19,3,6,85,97,54,51,31,57,32,75,41,29,37,69,100,41,22,88,43,51,51,51,26,6,37,40,22,57,9,97,85,35,53,10,9,13,6,7,15,6,21,9,12,21,3,6,97,97,74,74,65,76,65,94,50,41,37,79,100,41,22,97,43,51,51,51,26,6,37,40,22,57,9,97,94,53,68,12,12,13,6,9,21,6,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,Tanguy Zoukrou,23,Defender,France,Defender,181.0,38.0,219.0,0.0,416.0,14.0,5.0,1.0,1.0,3.0,3.0,15.0,22.0,4.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.02,43.75,0.0,100.0,0.0,53.57,50.0,50.0,0.1462352924068251,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.2314956299999999,125.0,39.15865384615385,8.221153846153847,47.37980769230769,0.0,3.028846153846154,1.0817307692307694,0.2163461538461538,0.2163461538461538,0.6490384615384616,0.6490384615384616,3.245192307692308,4.759615384615385,0.8653846153846154,0.2163461538461538,0.6490384615384616,0.6490384615384616,0.0,0.0,0.2163461538461538,0.0,0.0,0.2163461538461538,0.0,0.0,0.0,0.0,89.02,43.75,0.0,100.0,0.0,53.57,50.0,50.0,0.0316374430687842,0.0,0.0,0.0,0.0,0.0,1.2980769230769231,1.514423076923077,0.0500831891826922,27.04326923076924,CB,73,24,56,14,62,32,24,35,80,79,45,70,48,21,88,52,41,32,80,39,24,24,41,48,52,52,45,29,41,85,24,38,24,33,36,20,33,18,18,23,30,36,27,48,70,21,55,14,61,27,30,36,73,73,33,58,48,21,88,52,41,32,76,39,24,21,41,48,52,52,45,29,41,85,24,38,24,33,36,20,33,18,18,23,21,30,24,55,Süper Lig
