Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total accurate cross_Total,total assists_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total accurate cross_p90,total assists_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total accurate cross_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total accurate cross_p90PR,total assists_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,61tl76nxelzp9mn608h9gji1g,S. Fukuda,Shio Fukuda,22,Attacker,Japan,Striker,4.0,14.0,1.0,18.0,1.0,3.0,9.0,8.0,1.0,3.0,3.0,5.0,10.0,1.0,2.0,0.0,225.0,4.0,11.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,85.71,100.0,0.0,66.67,44.44,38.46,11.11,50.0,1.1974102180382589,0.3417124455633358,0.0,1.0,0.03511326,1.0,2.0,0.0,0.1102603099999999,8.0,1.6,5.6,0.4,7.2,0.4,1.2,3.6,3.2,0.4,1.2,1.2,2.0,4.0,0.4,0.8,0.0,1.6,4.4,1.2,0.8,0.8,0.0,0.0,0.0,0.0,85.71,100.0,0.0,66.67,44.44,38.46,11.11,50.0,0.4789640872153035,0.1366849782253343,0.0,0.4,0.014045304,0.4,0.8,0.0,0.0441041239999999,3.2,ST,3,7,41,3,10,28,47,57,31,69,29,45,16,19,66,33,52,19,45,29,64,34,29,52,52,100,93,34,71,53,21,10,52,62,45,7,16,21,34,28,3,28,9,3,17,48,3,10,48,76,83,41,88,41,52,34,24,90,33,83,45,66,50,79,34,29,52,52,100,93,34,71,53,21,10,52,86,72,7,22,24,41,45,3,34,17,2. Bundesliga
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,7ljltttfi77o87y9e8me9vzf8,K. Wiethaup,Kevin Wiethaup,21,Midfielder,Germany,Midfielder,39.0,53.0,2.0,91.0,1.0,1.0,5.0,1.0,4.0,2.0,7.0,7.0,8.0,2.0,0.0,0.0,224.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,84.26,100.0,50.0,28.57,0.0,36.36,50.0,66.67,0.3339137879622326,0.0496179568748637,3.0,8.0,0.16649278,4.0,8.0,8.0,0.36134101,49.0,15.669642857142858,21.294642857142858,0.8035714285714286,36.5625,0.4017857142857143,0.4017857142857143,2.008928571428571,0.4017857142857143,1.6071428571428572,0.8035714285714286,2.8125,2.8125,3.2142857142857144,0.8035714285714286,0.0,0.0,0.0,0.8035714285714286,0.8035714285714286,0.8035714285714286,0.8035714285714286,0.4017857142857143,0.0,0.0,0.0,84.26,100.0,50.0,28.57,0.0,36.36,50.0,66.67,0.1341617898062541,0.0199357862443648,1.2053571428571428,3.2142857142857144,0.0668944205357142,1.6071428571428572,3.2142857142857144,3.2142857142857144,0.1451816558035714,19.6875,CM/AM,70,39,26,48,54,7,35,20,63,48,61,54,20,52,37,11,13,7,17,41,50,46,28,52,50,87,96,100,26,13,13,85,57,30,4,43,63,30,61,22,15,39,57,96,65,30,74,61,9,61,22,78,78,87,83,26,70,37,11,13,9,17,43,57,57,28,52,50,87,96,100,26,13,13,85,57,57,4,70,74,52,96,48,30,57,83,2. Bundesliga
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,8lrj5szdkc8k01idjqbnqapcl,M. Franke,Marcel Franke,33,Defender,Germany,Defender,143.0,78.0,16.0,221.0,20.0,2.0,10.0,10.0,0.0,1.0,1.0,2.0,30.0,30.0,0.0,4.0,405.0,2.0,23.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,86.67,64.0,0.0,0.0,20.0,57.69,57.14,66.67,1.343535212994828,0.2181081998058897,0.0,4.0,0.08268855,1.0,17.0,19.0,0.3566488299999999,149.0,31.77777777777778,17.333333333333332,3.555555555555556,49.11111111111112,4.444444444444445,0.4444444444444444,2.2222222222222223,2.2222222222222223,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,6.666666666666667,6.666666666666667,0.0,0.8888888888888888,0.4444444444444444,5.111111111111111,0.8888888888888888,0.0,0.8888888888888888,0.0,0.2222222222222222,0.0,0.0,86.67,64.0,0.0,0.0,20.0,57.69,57.14,66.67,0.2985633806655173,0.0484684888457532,0.0,0.8888888888888888,0.0183752333333333,0.2222222222222222,3.7777777777777777,4.222222222222222,0.0792552955555555,33.111111111111114,CB,76,71,79,70,97,64,100,100,30,74,50,65,94,68,42,33,89,100,68,30,62,42,92,45,52,42,91,42,30,44,52,53,58,100,82,32,73,70,58,70,76,48,77,61,70,86,67,100,58,100,100,30,71,55,65,97,76,42,29,91,100,67,30,62,42,89,45,52,42,91,42,30,44,52,53,58,100,76,32,64,67,55,67,76,45,79,2. Bundesliga
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,9cv50yjyt18vfojkiw0p0jbpw,D. Zor,Danyal Zor,19,Midfielder,Germany,Midfielder,67.0,93.0,2.0,160.0,1.0,6.0,1.0,1.0,0.0,0.0,7.0,7.0,17.0,3.0,0.0,2.0,358.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,89.89,40.0,0.0,57.14,100.0,47.22,25.0,42.86,0.1101204499937416,0.4112930557127215,0.0,12.0,0.23798519,0.0,17.0,11.0,0.22542829,67.0,16.843575418994412,23.379888268156424,0.5027932960893855,40.22346368715084,0.2513966480446927,1.5083798882681565,0.2513966480446927,0.2513966480446927,0.0,0.0,1.759776536312849,1.759776536312849,4.273743016759776,0.7541899441340782,0.0,0.5027932960893855,0.2513966480446927,1.005586592178771,1.2569832402234635,1.005586592178771,0.7541899441340782,0.0,0.0,0.0,0.0,89.89,40.0,0.0,57.14,100.0,47.22,25.0,42.86,0.0276839120095998,0.1033976955702372,0.0,3.016759776536313,0.0598286790502793,0.0,4.273743016759776,2.76536312849162,0.0566719164804469,16.843575418994412,DM/CM,23,71,6,48,8,79,8,19,6,18,84,79,32,10,31,10,42,32,55,89,26,34,35,52,52,90,31,34,68,100,35,26,19,10,81,11,84,84,13,61,23,13,26,42,81,6,61,10,84,6,19,6,18,90,87,35,6,31,10,45,32,61,90,26,34,35,52,52,90,31,34,68,100,35,26,19,13,84,11,87,87,13,68,29,13,32,2. Bundesliga
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,enpkvxwcyv4sqfzulxwmvxmac,D. Ofli,Deniz Ofli,19,Defender,Türkiye,Defender,109.0,61.0,7.0,168.0,2.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,16.0,7.0,0.0,2.0,405.0,0.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,84.42,38.89,40.0,40.0,0.0,47.06,50.0,55.56,0.0543382418244206,0.1478133667679114,1.0,5.0,0.09652307,1.0,10.0,7.0,0.2165205799999999,73.0,24.22222222222222,13.555555555555555,1.5555555555555556,37.333333333333336,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,2.2222222222222223,2.2222222222222223,3.555555555555556,1.5555555555555556,0.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.1111111111111112,0.4444444444444444,0.0,0.0,0.0,84.42,38.89,40.0,40.0,0.0,47.06,50.0,55.56,0.0120751648498712,0.0328474148373136,0.2222222222222222,1.1111111111111112,0.0214495711111111,0.2222222222222222,2.2222222222222223,1.5555555555555556,0.0481156844444444,16.22222222222222,LB/LCB,70,35,50,60,22,15,28,18,60,32,98,95,45,25,48,22,22,10,18,85,72,52,35,48,52,60,45,70,50,22,25,42,55,25,30,62,57,45,20,32,10,10,50,65,30,30,50,20,15,30,18,50,32,95,95,30,15,48,25,22,15,20,85,75,50,35,48,52,60,45,70,50,22,25,42,55,20,25,60,50,35,20,30,5,5,35,2. Bundesliga
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,exv3nnlltc7h6s5jtdad5k9hw,R. Pinto Pedrosa,Rafael Pinto Pedrosa,18,Defender,Germany,Defender,40.0,42.0,1.0,82.0,2.0,1.0,4.0,2.0,2.0,0.0,8.0,8.0,22.0,2.0,1.0,3.0,345.0,2.0,10.0,5.0,3.0,9.0,0.0,0.0,1.0,0.0,85.42,50.0,0.0,37.5,50.0,53.66,66.67,75.0,0.3644632878502625,0.0652345565479999,2.0,5.0,0.1148149699999999,3.0,5.0,6.0,0.18452476,37.0,10.434782608695652,10.956521739130434,0.2608695652173913,21.39130434782609,0.5217391304347826,0.2608695652173913,1.0434782608695652,0.5217391304347826,0.5217391304347826,0.0,2.0869565217391304,2.0869565217391304,5.739130434782608,0.5217391304347826,0.2608695652173913,0.7826086956521738,0.5217391304347826,2.608695652173913,1.3043478260869563,0.7826086956521738,2.347826086956521,0.0,0.0,0.2608695652173913,0.0,85.42,50.0,0.0,37.5,50.0,53.66,66.67,75.0,0.0950773794391989,0.017017710403826,0.5217391304347826,1.3043478260869563,0.0299517313043478,0.7826086956521738,1.3043478260869563,1.5652173913043477,0.0481368939130434,9.652173913043478,RB/RCB,24,24,5,29,24,19,62,62,57,24,86,86,64,5,88,43,86,98,76,79,81,26,40,88,52,81,69,26,43,79,57,95,55,57,19,64,79,67,50,14,12,14,21,29,14,5,14,19,19,76,62,62,24,81,71,86,5,90,43,90,95,71,71,95,26,40,95,52,81,69,26,43,79,57,95,55,62,19,71,71,71,52,14,10,14,24,2. Bundesliga
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,tljae4gm0cajryekhfrx6dck,L. Ben Farhat,Louey Ben Farhat,20,Midfielder,Tunisia,Midfielder,12.0,31.0,3.0,43.0,0.0,3.0,12.0,8.0,4.0,5.0,11.0,11.0,14.0,0.0,0.0,1.0,201.0,4.0,18.0,4.0,8.0,2.0,0.0,1.0,0.0,0.0,76.79,100.0,0.0,72.73,33.33,56.0,0.0,100.0,1.007060712994183,0.2529596092280042,4.0,7.0,0.1947609699999999,7.0,3.0,3.0,0.0985578999999999,17.0,5.3731343283582085,13.880597014925373,1.343283582089552,19.253731343283583,0.0,1.343283582089552,5.3731343283582085,3.582089552238806,1.791044776119403,2.238805970149253,4.925373134328358,4.925373134328358,6.26865671641791,0.0,0.0,0.4477611940298507,1.791044776119403,8.059701492537313,1.791044776119403,3.582089552238806,0.8955223880597015,0.0,0.4477611940298507,0.0,0.0,76.79,100.0,0.0,72.73,33.33,56.0,0.0,100.0,0.4509227073108282,0.1132654966692556,1.791044776119403,3.134328358208955,0.0872064044776119,3.134328358208955,1.343283582089552,1.343283582089552,0.0441304029850745,7.611940298507463,CM/AM,15,9,39,4,24,24,93,100,63,87,87,87,57,13,37,24,85,100,41,96,50,17,72,52,50,30,96,17,91,52,78,24,91,96,22,70,46,48,100,7,4,9,4,22,13,48,9,24,48,100,100,87,96,96,91,91,13,37,26,100,100,61,96,65,17,87,52,50,30,96,17,91,52,78,24,91,100,48,96,70,78,100,9,4,9,9,2. Bundesliga
Karlsruher SC,aojwbjr39s1w2mcd9l2bf2dhk,znl4pu034okfvsqah5za29xx,S. Jung,Sebastian Jung,36,Defender,Germany,Defender,27.0,51.0,2.0,77.0,1.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0,12.0,8.0,0.0,1.0,262.0,1.0,6.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,77.0,16.67,25.0,66.67,50.0,52.17,20.0,100.0,0.1499947935343454,0.3389001567300727,0.0,5.0,0.14110378,2.0,4.0,7.0,0.2886165199999999,34.0,9.274809160305344,17.51908396946565,0.6870229007633588,26.45038167938932,0.3435114503816794,1.3740458015267176,0.6870229007633588,0.6870229007633588,0.0,0.0,1.0305343511450382,1.0305343511450382,4.122137404580153,2.748091603053436,0.0,0.3435114503816794,0.3435114503816794,2.0610687022900764,1.3740458015267176,0.6870229007633588,1.717557251908397,0.3435114503816794,0.0,0.0,0.0,77.0,16.67,25.0,66.67,50.0,52.17,20.0,100.0,0.0515249290766835,0.1164160843729257,0.0,1.717557251908397,0.0484707641221374,0.6870229007633588,1.3740458015267176,2.404580152671756,0.0991430793893129,11.6793893129771,RB/RCB,14,38,10,19,7,79,29,62,17,24,31,29,24,36,40,17,60,62,64,57,62,57,40,40,52,33,5,81,83,79,52,7,95,29,71,17,79,81,43,10,19,19,10,14,67,10,38,5,81,43,86,17,24,57,48,43,48,40,14,71,81,76,62,71,62,40,40,52,33,5,81,83,79,52,7,95,43,81,17,95,95,48,19,24,48,29,2. Bundesliga
Holstein Kiel,6zwg0wxjie31da2i4wwh2h4ho,2r0o55zkda9zi7zg77i2i7fv8,H. Sekine,Hiroki Sekine,24,Defender,Japan,Defender,152.0,88.0,7.0,239.0,12.0,2.0,6.0,3.0,3.0,1.0,5.0,6.0,27.0,17.0,0.0,5.0,450.0,0.0,10.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,90.53,46.67,25.0,0.0,0.0,54.0,57.14,76.92,0.4797781923011585,0.3099850371544864,2.0,7.0,0.13187075,4.0,19.0,22.0,0.6683857100000002,120.0,30.4,17.6,1.4,47.8,2.4,0.4,1.2,0.6,0.6,0.2,1.0,1.2,5.4,3.4,0.0,1.0,0.0,2.0,0.4,0.0,2.0,0.2,0.0,0.0,0.0,90.53,46.67,25.0,0.0,0.0,54.0,57.14,76.92,0.0959556384602317,0.0619970074308972,0.4,1.4,0.02637415,0.8,3.8,4.4,0.133677142,24.0,RB/RCB,95,86,50,90,95,45,83,83,74,57,69,69,83,71,40,69,21,98,29,14,90,57,40,40,52,100,57,81,14,21,62,81,71,86,62,64,95,76,67,88,95,86,90,95,71,24,90,95,40,81,76,67,48,48,57,74,62,40,62,21,76,17,14,81,52,40,40,52,100,57,81,14,21,62,81,71,67,57,52,81,67,57,76,76,67,90,2. Bundesliga
Holstein Kiel,6zwg0wxjie31da2i4wwh2h4ho,36b4jkncdieq9yryo32wk5d78,G. Balzi,Guillermo Balzi,25,Midfielder,Argentina,Midfielder,36.0,134.0,7.0,162.0,0.0,11.0,8.0,4.0,4.0,2.0,16.0,17.0,25.0,1.0,1.0,2.0,401.0,4.0,5.0,9.0,9.0,1.0,8.0,0.0,0.0,0.0,89.5,87.5,34.78,56.25,50.0,43.86,0.0,14.29,0.6324590739285675,0.9313229420596548,1.0,30.0,0.72041424,12.0,14.0,23.0,0.9886921300000002,89.0,8.079800498753118,30.07481296758105,1.5710723192019949,36.35910224438903,0.0,2.468827930174564,1.795511221945137,0.8977556109725685,0.8977556109725685,0.4488778054862842,3.591022443890274,3.815461346633416,5.610972568578553,0.2244389027431421,0.2244389027431421,0.4488778054862842,0.8977556109725685,1.1221945137157108,2.0199501246882794,2.0199501246882794,0.2244389027431421,1.795511221945137,0.0,0.0,0.0,89.5,87.5,34.78,56.25,50.0,43.86,0.0,14.29,0.1419484205824715,0.2090250992153838,0.2244389027431421,6.733167082294264,0.1616889815461346,2.693266832917706,3.1421446384039897,5.162094763092269,0.2219009768079801,19.97506234413965,RM/RCM,67,100,100,100,33,100,33,33,50,33,100,100,100,67,33,67,33,33,67,100,50,100,50,67,67,100,100,100,100,50,67,33,33,33,100,33,100,100,100,100,100,100,100,67,100,100,100,33,100,33,33,67,33,100,100,100,67,33,67,33,33,67,100,67,100,50,67,67,100,100,100,100,50,67,33,33,33,100,33,100,100,100,100,100,100,100,2. Bundesliga
Holstein Kiel,6zwg0wxjie31da2i4wwh2h4ho,4kabyphz0h9megt5r97o5rd9l,D. Zec,David Zec,26,Defender,Slovenia,Defender,141.0,78.0,7.0,219.0,14.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,22.0,15.0,0.0,4.0,450.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,90.5,63.64,0.0,0.0,33.33,47.83,63.64,60.0,0.2759272019478126,0.1005394025844346,1.0,4.0,0.07764747,2.0,22.0,13.0,0.38142464,112.0,28.2,15.6,1.4,43.8,2.8,0.6,0.6,0.4,0.2,0.2,0.8,0.8,4.4,3.0,0.0,0.8,0.2,1.2,0.6,0.0,0.6,0.0,0.0,0.0,0.0,90.5,63.64,0.0,0.0,33.33,47.83,63.64,60.0,0.0551854403895625,0.0201078805168869,0.2,0.8,0.015529494,0.4,4.4,2.6,0.076284928,22.4,CB,73,71,36,67,83,79,64,55,76,74,94,89,62,29,42,33,61,71,53,30,44,42,44,45,52,88,88,42,30,61,18,73,42,52,52,74,73,67,79,86,42,58,45,55,58,18,42,74,73,52,42,67,64,88,82,52,12,42,23,48,65,45,30,30,42,44,45,52,88,88,42,30,61,18,73,42,48,45,67,56,55,70,79,33,36,27,2. Bundesliga
Holstein Kiel,6zwg0wxjie31da2i4wwh2h4ho,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,Kasper Davidsen,21,Midfielder,Denmark,Midfielder,40.0,56.0,5.0,96.0,6.0,5.0,5.0,2.0,3.0,3.0,4.0,4.0,21.0,6.0,0.0,3.0,322.0,1.0,13.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,74.42,50.0,0.0,0.0,20.0,45.65,60.0,37.5,0.3239758757559318,0.3685831627098858,2.0,4.0,0.09257785,1.0,8.0,11.0,0.30959198,41.0,11.180124223602483,15.652173913043477,1.3975155279503104,26.83229813664596,1.6770186335403725,1.3975155279503104,1.3975155279503104,0.5590062111801242,0.8385093167701863,0.8385093167701863,1.1180124223602483,1.1180124223602483,5.869565217391304,1.6770186335403725,0.0,0.8385093167701863,0.2795031055900621,3.633540372670807,1.9565217391304344,0.0,0.8385093167701863,0.0,0.0,0.0,0.0,74.42,50.0,0.0,0.0,20.0,45.65,60.0,37.5,0.090552263410043,0.1030201386456202,0.5590062111801242,1.1180124223602483,0.0258757965838509,0.2795031055900621,2.2360248447204967,3.074534161490683,0.0865319198757764,11.459627329192546,DM/CM,6,18,32,6,61,66,52,40,73,84,56,56,47,31,31,19,42,97,73,15,26,34,35,52,52,10,58,34,15,34,29,73,10,42,74,61,44,48,35,11,23,32,6,3,39,42,10,71,74,61,45,81,94,68,65,65,32,31,26,55,97,84,15,29,34,35,52,52,10,58,34,15,34,29,73,10,45,81,71,52,55,42,6,35,55,6,2. Bundesliga
Holstein Kiel,6zwg0wxjie31da2i4wwh2h4ho,73bt1irnki81xex9jkn7vxxey,A. Kaprálik,Adrián Kaprálik,24,Attacker,Slovakia,Striker,16.0,70.0,1.0,76.0,2.0,9.0,8.0,7.0,1.0,2.0,11.0,12.0,19.0,3.0,1.0,3.0,422.0,1.0,19.0,9.0,3.0,2.0,10.0,2.0,0.0,0.0,73.79,33.33,33.33,27.27,12.5,42.22,20.0,40.0,0.636619086011883,1.1675346240572917,2.0,13.0,0.447678,4.0,2.0,6.0,0.7039966199999999,27.0,3.4123222748815163,14.928909952606634,0.2132701421800947,16.208530805687204,0.4265402843601895,1.919431279620853,1.706161137440758,1.4928909952606635,0.2132701421800947,0.4265402843601895,2.3459715639810423,2.559241706161137,4.052132701421801,0.6398104265402843,0.2132701421800947,0.6398104265402843,0.2132701421800947,4.052132701421801,1.919431279620853,0.6398104265402843,0.4265402843601895,2.132701421800948,0.4265402843601895,0.0,0.0,73.79,33.33,33.33,27.27,12.5,42.22,20.0,40.0,0.1357718429883162,0.2490002752728821,0.4265402843601895,2.772511848341232,0.0954763507109004,0.8530805687203791,0.4265402843601895,1.2796208530805686,0.1501414592417061,5.758293838862559,ST,40,97,41,81,19,86,28,45,31,47,79,79,67,53,34,90,10,62,98,50,64,97,91,52,52,62,40,90,14,7,48,17,31,24,90,53,90,97,83,28,62,83,71,14,93,34,69,17,79,10,24,17,34,62,62,38,48,21,86,3,41,97,41,52,97,90,52,52,62,40,90,14,7,48,17,31,14,86,48,86,93,76,17,52,83,66,2. Bundesliga
Holstein Kiel,6zwg0wxjie31da2i4wwh2h4ho,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,Jonas Therkelsen,23,Midfielder,Norway,Midfielder,16.0,38.0,3.0,53.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,6.0,18.0,3.0,1.0,1.0,233.0,1.0,7.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,79.1,50.0,10.0,60.0,50.0,48.65,50.0,100.0,0.2566457656058557,0.2787483094296958,1.0,7.0,0.17013749,3.0,3.0,9.0,0.45870215,26.0,6.180257510729613,14.678111587982832,1.1587982832618025,20.47210300429185,1.1587982832618025,1.1587982832618025,0.7725321888412017,0.7725321888412017,0.0,0.0,1.931330472103004,2.317596566523605,6.952789699570815,1.1587982832618025,0.3862660944206008,0.3862660944206008,0.3862660944206008,2.703862660944206,3.0901287553648067,1.1587982832618025,1.5450643776824031,0.3862660944206008,0.0,0.0,0.0,79.1,50.0,10.0,60.0,50.0,48.65,50.0,100.0,0.0991335575301588,0.1076710208097537,0.3862660944206008,2.703862660944206,0.065718343776824,1.1587982832618025,1.1587982832618025,3.476394849785408,0.1771810879828326,10.042918454935622,LM/LCM,10,10,35,10,60,30,15,40,10,25,30,30,40,45,55,45,25,35,80,40,80,40,35,55,55,50,60,40,80,80,50,65,95,30,30,25,30,30,35,10,10,50,10,30,20,60,20,70,40,30,50,10,25,40,60,100,70,70,60,40,40,100,70,100,50,35,55,55,50,60,40,80,80,50,65,95,30,40,40,60,50,70,30,50,70,40,2. Bundesliga
Holstein Kiel,6zwg0wxjie31da2i4wwh2h4ho,9u3au5060ighmwlo9nsk5vcic,L. Parduzi,Leon Parduzi,19,Defender,Kosovo,Defender,80.0,61.0,6.0,140.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,5.0,16.0,6.0,0.0,6.0,273.0,0.0,2.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,86.42,46.15,16.67,60.0,0.0,48.48,25.0,60.0,0.051578232529367,0.178063232663629,1.0,3.0,0.0932371499999999,2.0,12.0,15.0,0.3756621299999999,75.0,26.373626373626376,20.10989010989011,1.978021978021978,46.15384615384615,0.6593406593406593,0.6593406593406593,0.3296703296703296,0.0,0.3296703296703296,0.0,1.6483516483516485,1.6483516483516485,5.274725274725275,1.978021978021978,0.0,1.978021978021978,0.0,0.6593406593406593,1.978021978021978,0.989010989010989,0.989010989010989,0.3296703296703296,0.0,0.0,0.0,86.42,46.15,16.67,60.0,0.0,48.48,25.0,60.0,0.0170038129217693,0.0587021646143831,0.3296703296703296,0.989010989010989,0.0307375219780219,0.6593406593406593,3.956043956043956,4.945054945054945,0.1238446582417582,24.725274725274726,LB/LCB,48,35,38,45,22,32,28,18,60,32,68,62,45,18,48,78,22,28,82,62,50,35,35,48,52,80,70,40,75,22,30,10,62,20,35,62,35,40,42,48,52,30,55,75,85,65,75,40,45,40,18,70,32,85,85,80,25,48,90,22,30,95,90,65,40,35,48,52,80,70,40,75,22,30,10,62,25,40,75,40,65,55,75,75,55,70,2. Bundesliga
