Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total attempt_Total,total attempts ibox_Total,total big chances saved_Total,total duels won_Total,total effective clearance_Total,total mins played,total touches in opposition box_Total,total was fouled_Total,total accurate cross_Total,total att assist_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total interception_Total,total ontarget attempt_Total,total won contest_Total,total won tackle_Total,total goals_Total,total assists_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total attempt_p90,total attempts ibox_p90,total big chances saved_p90,total duels won_p90,total effective clearance_p90,total touches in opposition box_p90,total was fouled_p90,total accurate cross_p90,total att assist_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total interception_p90,total ontarget attempt_p90,total won contest_p90,total won tackle_p90,total goals_p90,total assists_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total big chances saved_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total accurate cross_TotalPR,total att assist_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total goals_TotalPR,total assists_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total big chances saved_p90PR,total duels won_p90PR,total effective clearance_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total accurate cross_p90PR,total att assist_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total won contest_p90PR,total won tackle_p90PR,total goals_p90PR,total assists_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,21abg7evjtjt6kzisu43jckmi,B. Zeneli,Besfort Zeneli,23.0,Midfielder,Sweden,Midfielder,45.0,103.0,6.0,140.0,1.0,12.0,9.0,0.0,18.0,2.0,453.0,24.0,6.0,8.0,16.0,3.0,3.0,14.0,14.0,1.0,6.0,6.0,2.0,2.0,4.0,0.0,0.0,86.96,75.0,33.33,42.86,50.0,43.9,0.0,40.0,1.1975392571327574,1.8240765683044016,2.0,14.0,0.44848182,4.0,18.0,22.0,0.6821813199999998,79.0,8.940397350993377,20.4635761589404,1.1920529801324504,27.814569536423843,0.1986754966887417,2.384105960264901,1.7880794701986755,0.0,3.576158940397351,0.3973509933774835,4.768211920529802,1.1920529801324504,1.589403973509934,3.178807947019868,0.5960264900662252,0.5960264900662252,2.781456953642384,2.781456953642384,0.1986754966887417,1.1920529801324504,1.1920529801324504,0.3973509933774835,0.3973509933774835,0.794701986754967,0.0,0.0,86.96,75.0,33.33,42.86,50.0,43.9,0.0,40.0,0.2379217067151173,0.3623993182061725,0.3973509933774835,2.781456953642384,0.0891023483443708,0.794701986754967,3.576158940397351,4.370860927152318,0.1355327125827814,15.695364238410596,CM/AM,36,48,45,45,20,75,93,52,52,36,91,70,82,98,45,61,82,82,9,93,80,27,82,100,50,52,91,70,59,48,84,45,7,39,82,100,50,77,82,48,57,59,32,59,27,41,32,41,9,86,86,52,23,41,86,77,82,95,36,55,77,77,9,100,77,27,82,95,50,52,91,70,59,48,84,45,7,39,82,100,41,77,77,41,41,55,32,55,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,22jxcce215z6wnvswoc7icnze,R. Florucz,Raul Florucz,25.0,Attacker,Austria,Striker,14.0,32.0,0.0,46.0,0.0,11.0,9.0,0.0,11.0,0.0,239.0,21.0,4.0,0.0,4.0,2.0,3.0,7.0,8.0,0.0,6.0,3.0,1.0,4.0,0.0,0.0,0.0,77.97,0.0,0.0,42.86,54.55,35.48,0.0,25.0,1.3038947713515756,0.3231215699692198,5.0,7.0,0.27515932,3.0,2.0,6.0,0.3916887999999999,21.0,5.271966527196653,12.050209205020922,0.0,17.322175732217573,0.0,4.142259414225942,3.389121338912134,0.0,4.142259414225942,0.0,7.907949790794979,1.5062761506276152,0.0,1.5062761506276152,0.7531380753138076,1.1297071129707112,2.6359832635983267,3.0125523012552304,0.0,2.2594142259414225,1.1297071129707112,0.3765690376569038,1.5062761506276152,0.0,0.0,0.0,77.97,0.0,0.0,42.86,54.55,35.48,0.0,25.0,0.4910063992537314,0.121677578649497,1.882845188284519,2.6359832635983267,0.103616480334728,1.1297071129707112,0.7531380753138076,2.2594142259414225,0.1474978744769874,7.907949790794979,RW,14,9,9,18,27,68,91,55,23,14,82,45,18,36,36,82,27,32,14,91,41,23,100,27,50,55,45,9,18,55,91,27,32,18,91,36,82,41,45,41,9,27,45,36,36,36,9,36,27,100,100,55,36,14,91,73,18,55,73,100,45,45,14,100,64,27,100,27,50,55,45,9,18,55,91,27,32,18,100,45,91,55,64,64,9,36,64,36,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,Rob Schoofs,32.0,Midfielder,Belgium,Midfielder,52.0,62.0,10.0,111.0,3.0,2.0,1.0,0.0,10.0,6.0,208.0,6.0,1.0,3.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,81.02,50.0,37.5,0.0,0.0,55.56,75.0,50.0,0.149561522475913,0.4725439888486106,1.0,5.0,0.15145095,4.0,12.0,11.0,0.3112372999999999,50.0,22.500000000000004,26.82692307692308,4.3269230769230775,48.02884615384616,1.2980769230769231,0.8653846153846154,0.4326923076923077,0.0,4.3269230769230775,2.5961538461538463,2.5961538461538463,0.4326923076923077,1.2980769230769231,2.5961538461538463,0.4326923076923077,0.0,0.4326923076923077,0.4326923076923077,1.2980769230769231,0.0,0.0,1.2980769230769231,0.0,0.8653846153846154,0.0,0.0,81.02,50.0,37.5,0.0,0.0,55.56,75.0,50.0,0.0647141203020777,0.2044661490210334,0.4326923076923077,2.1634615384615388,0.0655316610576923,1.7307692307692308,5.1923076923076925,4.759615384615385,0.134669985576923,21.634615384615387,CM/AM,55,18,73,27,59,14,11,52,5,80,14,7,34,16,20,7,5,5,59,7,7,45,23,82,50,52,50,39,68,7,7,82,95,48,9,14,27,23,23,48,36,23,14,32,86,82,91,86,73,18,27,52,50,95,45,18,68,64,27,7,5,5,82,7,7,68,23,100,50,52,50,39,68,7,7,82,95,48,14,45,50,64,64,86,86,68,27,86,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,Adem Zorgane,26.0,Midfielder,Algeria,Midfielder,101.0,163.0,15.0,259.0,1.0,9.0,8.0,0.0,19.0,1.0,363.0,26.0,3.0,5.0,11.0,1.0,3.0,8.0,8.0,2.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,84.09,65.22,62.5,62.5,33.33,59.38,50.0,80.0,0.8372286877888637,0.9322598374993374,1.0,15.0,0.42013872,7.0,27.0,35.0,1.4128936,143.0,25.041322314049587,40.413223140495866,3.71900826446281,64.21487603305785,0.2479338842975206,2.231404958677686,1.983471074380165,0.0,4.710743801652892,0.2479338842975206,6.446280991735537,0.7438016528925621,1.2396694214876034,2.7272727272727275,0.2479338842975206,0.7438016528925621,1.983471074380165,1.983471074380165,0.4958677685950413,0.7438016528925621,1.2396694214876034,1.983471074380165,0.2479338842975206,0.0,0.0,0.0,84.09,65.22,62.5,62.5,33.33,59.38,50.0,80.0,0.2075773606088091,0.2311388026857861,0.2479338842975206,3.71900826446281,0.1041666247933884,1.7355371900826446,6.694214876033058,8.677685950413224,0.3503041983471074,35.45454545454545,CM/AM,91,95,84,91,20,61,86,52,61,18,95,34,59,64,20,61,59,59,34,61,70,89,61,27,50,52,73,55,95,86,52,93,64,100,59,55,27,82,77,84,84,82,95,95,91,95,86,95,14,73,91,52,55,9,95,36,59,77,14,64,59,59,32,68,82,100,73,27,50,52,73,55,95,86,52,93,64,100,73,68,23,91,82,91,91,100,100,95,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,6hegcsq0b6c0y3k0hyymu1o2c,Guilherme Smith,Guilherme Henriques da Silva Carvalho,23.0,Midfielder,Brazil,Midfielder,39.0,77.0,4.0,113.0,1.0,15.0,11.0,0.0,23.0,2.0,421.0,33.0,5.0,3.0,9.0,4.0,6.0,20.0,20.0,3.0,4.0,9.0,6.0,1.0,1.0,0.0,0.0,80.71,40.0,14.29,45.0,26.67,47.92,0.0,75.0,1.0633265533085128,0.9347797624280622,8.0,23.0,0.7462819699999999,11.0,10.0,21.0,0.9448572300000002,49.0,8.337292161520189,16.46080760095012,0.8551068883610451,24.156769596199524,0.2137767220902612,3.20665083135392,2.351543942992874,0.0,4.9168646080760094,0.4275534441805225,7.054631828978622,1.0688836104513064,0.6413301662707838,1.9239904988123515,0.8551068883610451,1.2826603325415675,4.275534441805226,4.275534441805226,0.6413301662707838,0.8551068883610451,1.9239904988123515,1.2826603325415675,0.2137767220902612,0.2137767220902612,0.0,0.0,80.71,40.0,14.29,45.0,26.67,47.92,0.0,75.0,0.2273144650778293,0.1998341534881842,1.7102137767220902,4.9168646080760094,0.1595377133016626,2.351543942992874,2.137767220902613,4.489311163895486,0.2019884814726841,10.475059382422804,LM/LCM,100,100,100,100,33,100,100,67,100,100,100,33,67,100,67,100,100,100,100,100,100,100,83,100,67,67,67,33,67,100,33,67,33,33,100,100,100,83,100,100,100,100,100,100,100,67,100,67,33,100,100,67,67,100,100,33,67,100,67,100,67,67,67,67,67,67,67,100,67,67,67,33,67,100,33,67,33,33,67,100,100,67,67,100,67,100,100,67,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,96ml60jhhp13c1aaxmbi6ebqh,K. Mac Allister,Kevin Mac Allister,28.0,Defender,Argentina,Defender,141.0,94.0,6.0,235.0,15.0,5.0,5.0,0.0,42.0,36.0,518.0,14.0,4.0,0.0,3.0,0.0,0.0,4.0,4.0,17.0,3.0,3.0,9.0,1.0,0.0,0.0,0.0,83.63,22.22,0.0,75.0,60.0,64.62,71.43,45.0,0.6767249091680614,0.3638107837104402,0.0,4.0,0.13996296,4.0,21.0,22.0,0.4720906799999998,142.0,24.498069498069498,16.332046332046332,1.0424710424710424,40.83011583011583,2.606177606177606,0.8687258687258688,0.8687258687258688,0.0,7.297297297297297,6.254826254826255,2.4324324324324325,0.694980694980695,0.0,0.5212355212355212,0.0,0.0,0.694980694980695,0.694980694980695,2.9536679536679538,0.5212355212355212,0.5212355212355212,1.5637065637065637,0.1737451737451737,0.0,0.0,0.0,83.63,22.22,0.0,75.0,60.0,64.62,71.43,45.0,0.1175776869210917,0.0632103678261382,0.0,0.694980694980695,0.0243178888030888,0.694980694980695,3.6486486486486487,3.8223938223938223,0.0820234772200771,24.67181467181468,RB/RCB,71,76,36,81,95,74,83,52,98,98,76,62,21,60,29,26,52,52,100,95,67,83,86,40,52,52,71,19,21,95,93,81,81,19,86,62,26,48,67,67,76,76,48,81,67,52,33,67,81,57,81,52,86,81,74,62,21,48,29,26,52,52,100,90,67,52,76,40,52,52,71,19,21,95,93,81,81,19,86,52,26,43,48,67,71,67,29,71,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,9nu5dnykoy7k7umy5icusq9ec,M. Biondic,Mateo Biondic,23.0,Attacker,Germany,Striker,19.0,44.0,0.0,62.0,15.0,9.0,9.0,0.0,28.0,1.0,342.0,20.0,8.0,1.0,8.0,0.0,1.0,5.0,7.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,77.5,0.0,25.0,20.0,22.22,46.67,48.39,75.0,1.1856680018352286,0.7193210218758455,2.0,3.0,0.09434892,1.0,3.0,6.0,0.56296087,25.0,5.0,11.578947368421051,0.0,16.315789473684212,3.947368421052632,2.368421052631579,2.368421052631579,0.0,7.36842105263158,0.2631578947368421,5.2631578947368425,2.1052631578947367,0.2631578947368421,2.1052631578947367,0.0,0.2631578947368421,1.3157894736842106,1.842105263157895,0.5263157894736842,0.5263157894736842,0.2631578947368421,0.7894736842105263,0.2631578947368421,1.0526315789473684,0.0,0.0,77.5,0.0,25.0,20.0,22.22,46.67,48.39,75.0,0.312017895219797,0.1892950057568014,0.5263157894736842,0.7894736842105263,0.0248286631578947,0.2631578947368421,0.7894736842105263,1.5789473684210529,0.148147597368421,6.578947368421053,ST,37,53,12,50,74,49,60,51,62,28,43,71,60,82,18,16,29,34,69,28,18,74,54,99,51,51,68,12,74,18,28,60,62,74,59,79,47,26,26,26,35,47,71,53,50,56,12,56,82,47,62,51,82,29,53,82,65,94,18,21,29,35,76,35,21,79,62,100,51,51,68,12,74,18,28,60,62,74,65,82,53,21,26,32,32,56,74,59,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,co02e1gj8gq2l319gtuywkphw,M. Sylla,Massiré Sylla,21.0,Defender,Senegal,Defender,173.0,62.0,15.0,235.0,15.0,3.0,3.0,0.0,41.0,37.0,450.0,3.0,9.0,0.0,1.0,0.0,2.0,2.0,2.0,14.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,84.84,39.47,0.0,100.0,0.0,77.36,71.43,81.25,0.3533767531778756,0.0728716751144823,0.0,1.0,0.0241224,1.0,11.0,10.0,0.3518675499999998,161.0,34.6,12.4,3.0,47.0,3.0,0.6,0.6,0.0,8.2,7.4,0.6,1.8,0.0,0.2,0.0,0.4,0.4,0.4,2.8,0.0,0.4,2.6,0.0,0.0,0.0,0.0,84.84,39.47,0.0,100.0,0.0,77.36,71.43,81.25,0.0706753506355751,0.0145743350228964,0.0,0.2,0.00482448,0.2,2.2,2.0,0.0703735099999999,32.2,CB,60,35,50,48,80,56,64,44,98,76,30,98,38,46,32,85,60,60,95,25,79,100,41,45,51,51,30,30,38,96,25,100,89,92,52,50,32,24,28,44,34,16,30,52,55,28,56,45,82,52,60,44,98,82,22,100,38,49,32,85,64,64,92,25,84,100,41,45,51,51,30,30,38,96,25,100,89,92,55,50,32,22,22,41,30,10,28,55,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,Louis Patris,25.0,Defender,Belgium,Defender,60.0,71.0,6.0,128.0,7.0,5.0,5.0,0.0,26.0,9.0,483.0,19.0,4.0,3.0,6.0,0.0,1.0,8.0,9.0,12.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0,73.99,37.5,30.0,25.0,60.0,44.07,46.67,53.85,0.481531679944117,0.6924656158761495,0.0,3.0,0.09973536,3.0,7.0,9.0,0.88991824,50.0,11.180124223602483,13.229813664596277,1.1180124223602486,23.85093167701864,1.3043478260869563,0.9316770186335404,0.9316770186335404,0.0,4.844720496894411,1.6770186335403727,3.5403726708074537,0.7453416149068324,0.5590062111801243,1.1180124223602486,0.0,0.1863354037267081,1.4906832298136647,1.6770186335403727,2.236024844720497,0.5590062111801243,0.3726708074534162,1.3043478260869563,0.1863354037267081,0.0,0.0,0.0,73.99,37.5,30.0,25.0,60.0,44.07,46.67,53.85,0.089726399989587,0.1290308601011459,0.0,0.5590062111801243,0.0185842285714285,0.5590062111801243,1.3043478260869563,1.6770186335403727,0.1658232745341614,9.316770186335404,RB/RCB,29,45,36,24,55,74,83,52,55,26,95,62,74,69,29,69,74,81,90,95,55,55,86,40,52,52,19,43,71,29,93,10,29,24,71,86,26,38,52,52,19,26,86,24,19,29,38,14,48,67,86,52,52,19,95,67,67,71,29,67,71,71,95,95,57,38,86,40,52,52,19,43,71,29,93,10,29,24,62,81,26,38,38,48,10,14,76,14,Pro League
Union Saint-Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,eer6pzs9mfd5j1r2ic4j9dbvu,K. Van de Perre,Kamiel Van de Perre,22.0,Midfielder,Belgium,Midfielder,131.0,142.0,18.0,273.0,13.0,1.0,0.0,0.0,42.0,12.0,516.0,0.0,7.0,0.0,2.0,1.0,0.0,3.0,3.0,5.0,1.0,2.0,13.0,1.0,1.0,0.0,0.0,88.93,75.0,0.0,66.67,100.0,63.64,72.22,65.0,0.0552793574502542,0.1349394194115127,0.0,7.0,0.14349132,4.0,23.0,23.0,0.4782434299999998,124.0,22.848837209302324,24.76744186046512,3.13953488372093,47.61627906976744,2.2674418604651163,0.1744186046511628,0.0,0.0,7.325581395348837,2.0930232558139537,0.0,1.2209302325581397,0.0,0.3488372093023256,0.1744186046511628,0.0,0.5232558139534884,0.5232558139534884,0.872093023255814,0.1744186046511628,0.3488372093023256,2.2674418604651163,0.1744186046511628,0.1744186046511628,0.0,0.0,88.93,75.0,0.0,66.67,100.0,63.64,72.22,65.0,0.0096417483924861,0.023535945246194,0.0,1.2209302325581397,0.0250275558139534,0.6976744186046512,4.011627906976744,4.011627906976744,0.083414551744186,21.627906976744185,DM/CM,74,84,77,74,94,18,19,48,94,73,8,71,24,31,34,21,34,32,42,66,53,100,92,90,52,52,84,85,24,81,98,82,77,74,10,35,16,73,58,84,73,69,61,71,71,81,71,71,87,10,19,48,87,61,8,65,24,26,26,21,32,29,32,58,48,97,90,84,52,52,84,85,24,81,98,82,77,74,10,32,16,61,48,71,61,58,48,58,Pro League
Beveren,ecakpwuj70mwiptbpd1i3xgzd,15hz6qslu7ovyn56a5w57xhbd,L. Mertens,Lennart Mertens,34.0,Attacker,Belgium,Striker,14.0,30.0,1.0,44.0,18.0,8.0,8.0,0.0,29.0,0.0,390.0,18.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69,100.0,0.0,0.0,12.5,43.28,40.91,0.0,0.990863165343878,0.0,0.0,2.0,0.0535479299999999,1.0,1.0,2.0,0.0478550099999999,11.0,3.230769230769231,6.923076923076923,0.2307692307692307,10.153846153846157,4.153846153846154,1.8461538461538465,1.8461538461538465,0.0,6.6923076923076925,0.0,4.153846153846154,2.307692307692308,0.0,0.0,0.0,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,67.69,100.0,0.0,0.0,12.5,43.28,40.91,0.0,0.2286607304639718,0.0,0.0,0.4615384615384615,0.0123572146153845,0.2307692307692307,0.2307692307692307,0.4615384615384615,0.0110434638461538,2.5384615384615388,ST,24,24,31,18,82,34,51,51,66,9,32,90,26,3,18,40,3,3,21,12,6,10,22,31,51,51,21,96,26,6,10,50,47,10,50,3,13,16,18,26,9,12,3,10,21,21,32,15,85,35,41,51,68,9,29,88,26,3,18,38,3,3,21,9,6,10,22,31,51,51,21,96,26,6,10,50,47,10,44,3,13,15,18,26,6,12,3,12,Pro League
Beveren,ecakpwuj70mwiptbpd1i3xgzd,3dvcke0jtnq9k7uubw9q6f10p,K. Abrahams,Kurt Abrahams,29.0,Attacker,South Africa,Striker,29.0,35.0,1.0,64.0,2.0,2.0,2.0,0.0,13.0,4.0,217.0,9.0,2.0,0.0,1.0,0.0,1.0,8.0,9.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,79.01,50.0,0.0,25.0,50.0,50.0,0.0,57.14,0.1947336409759402,0.0709607221048371,1.0,3.0,0.08076411,1.0,5.0,6.0,0.1226666199999999,29.0,12.027649769585254,14.516129032258066,0.4147465437788019,26.54377880184332,0.8294930875576038,0.8294930875576038,0.8294930875576038,0.0,5.391705069124424,1.6589861751152075,3.7327188940092166,0.8294930875576038,0.0,0.4147465437788019,0.0,0.4147465437788019,3.317972350230415,3.7327188940092166,0.8294930875576038,0.4147465437788019,0.8294930875576038,1.6589861751152075,0.0,0.0,0.0,0.0,79.01,50.0,0.0,25.0,50.0,50.0,0.0,57.14,0.0807651045522332,0.0294307142370292,0.4147465437788019,1.2442396313364057,0.0334966354838709,0.4147465437788019,2.0737327188940093,2.4884792626728114,0.0508755566820276,12.027649769585254,RW,64,36,23,36,64,14,23,55,36,68,36,27,18,9,9,27,41,45,59,27,23,36,27,27,50,55,73,55,18,18,77,73,32,45,18,9,23,9,9,14,45,27,9,45,91,55,36,73,73,18,36,55,64,91,55,36,18,9,9,45,55,64,73,36,36,91,27,27,50,55,73,55,18,18,77,73,32,45,36,9,36,18,18,18,73,55,18,82,Pro League
Beveren,ecakpwuj70mwiptbpd1i3xgzd,3s0tyude1pghox634ij87srft,S. Dewaele,Sieben Dewaele,27.0,Midfielder,Belgium,Midfielder,108.0,91.0,13.0,197.0,7.0,2.0,1.0,0.0,27.0,15.0,540.0,4.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,80.08,46.43,50.0,0.0,0.0,52.94,38.89,57.14,0.1607284198546921,0.0,1.0,2.0,0.05256723,1.0,13.0,11.0,0.4411204899999999,102.0,18.0,15.166666666666666,2.1666666666666665,32.833333333333336,1.1666666666666667,0.3333333333333333,0.1666666666666666,0.0,4.5,2.5,0.6666666666666666,1.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,1.8333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,80.08,46.43,50.0,0.0,0.0,52.94,38.89,57.14,0.026788069975782,0.0,0.1666666666666666,0.3333333333333333,0.008761205,0.1666666666666666,2.1666666666666665,1.8333333333333333,0.0735200816666666,17.0,DM/CM,61,56,61,58,60,40,50,48,60,89,52,65,87,8,34,60,5,5,89,26,13,71,42,40,52,52,19,39,81,13,26,45,31,48,42,8,44,16,19,26,31,23,42,58,48,34,53,42,56,31,40,48,39,81,42,55,82,8,19,47,5,5,84,26,13,55,42,40,52,52,19,39,81,13,26,45,31,48,35,8,35,10,10,16,23,13,26,42,Pro League
Beveren,ecakpwuj70mwiptbpd1i3xgzd,5auzs4fw49qr80b89baetcwt0,C. Lokesa,Chris Lokesa,21.0,Attacker,Belgium,Striker,41.0,92.0,6.0,132.0,4.0,13.0,7.0,0.0,35.0,1.0,495.0,33.0,8.0,1.0,3.0,6.0,7.0,37.0,42.0,5.0,4.0,17.0,3.0,3.0,0.0,0.0,0.0,85.16,54.55,8.33,45.95,30.77,43.75,50.0,50.0,1.462455341364877,0.322669231971864,7.0,21.0,0.54191045,9.0,9.0,13.0,0.72071206,54.0,7.454545454545454,16.727272727272727,1.0909090909090908,24.0,0.7272727272727273,2.363636363636364,1.2727272727272727,0.0,6.363636363636363,0.1818181818181818,6.0,1.4545454545454546,0.1818181818181818,0.5454545454545454,1.0909090909090908,1.2727272727272727,6.727272727272728,7.636363636363637,0.9090909090909092,0.7272727272727273,3.090909090909091,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,85.16,54.55,8.33,45.95,30.77,43.75,50.0,50.0,0.2659009711572503,0.0586671330857934,1.2727272727272727,3.8181818181818175,0.0985291727272727,1.6363636363636365,1.6363636363636365,2.363636363636364,0.1310385563636363,9.818181818181818,LW,78,78,72,89,100,72,44,50,89,28,78,78,33,44,83,78,100,100,100,67,100,67,100,22,56,56,89,33,22,33,56,33,89,50,89,44,78,78,67,89,89,89,78,89,33,44,33,44,89,22,11,50,67,11,56,56,22,22,78,78,89,100,78,33,89,33,78,22,56,56,89,33,22,33,56,33,89,50,56,33,67,44,33,78,67,56,44,56,Pro League
Beveren,ecakpwuj70mwiptbpd1i3xgzd,5m7g9gg8drcqu44iavj7gwvrp,L. Jans,Laurent Jans,34.0,Defender,Luxembourg,Defender,125.0,99.0,13.0,218.0,3.0,2.0,0.0,0.0,13.0,9.0,540.0,4.0,5.0,6.0,2.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,79.85,41.94,37.5,0.0,0.0,41.94,20.0,60.0,0.1090138336905654,0.2714717880557546,2.0,8.0,0.18886046,4.0,23.0,34.0,0.8839039,110.0,20.83333333333333,16.5,2.1666666666666665,36.333333333333336,0.5,0.3333333333333333,0.0,0.0,2.1666666666666665,1.5,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.0,0.5,0.0,0.0,0.0,0.0,79.85,41.94,37.5,0.0,0.0,41.94,20.0,60.0,0.0181689722817609,0.0452452980092924,0.3333333333333333,1.3333333333333333,0.0314767433333333,0.6666666666666666,3.8333333333333335,5.666666666666667,0.1473173166666666,18.33333333333333,RB/RCB,67,86,69,67,19,24,12,52,5,26,36,81,95,43,86,93,21,21,45,31,14,12,38,40,52,52,43,62,88,14,31,5,5,52,14,57,83,71,71,67,86,90,81,67,57,57,57,62,10,14,12,52,5,14,19,76,86,33,81,88,14,14,31,31,14,10,38,40,52,52,43,62,88,14,31,5,5,52,14,43,76,67,62,60,76,90,67,57,Pro League
